Orthogroup	s_cerevisiae_proteins	schizo_pombe_proteins
OG0000000	rna708, rna3426, rna1500, rna5234, rna3049, rna3909, rna1856, rna4477, rna1294, rna1295, rna2676, rna3045, rna5252, rna2677, rna1296, rna2678	rna3181, rna43, rna5040, rna5763, rna5776, rna3119, rna5766, rna5774
OG0000001	rna1504, rna528, rna3763, rna2520, rna2525	rna4637
OG0000002	rna1489, rna5257, rna2166, rna2049	rna3266, rna1626
OG0000004	rna2975, rna3038, rna1089, rna3949, rna3950	rna6152, rna1861
OG0000006	rna3233	rna653
OG0000006	rna3803, rna66, rna1699, rna138	rna6719, rna1267
OG0000007	rna4562, rna5324, rna4800, rna365	rna6457
OG0000008	rna523, rna2512, rna2509, rna2818, rna3044, rna5251, rna3048	rna3177
OG0000011	rna915, rna317, rna100, rna2809, rna318	rna5608, rna3357, rna4384
OG0000012	rna6105, rna6106	rna2339
OG0000013	rna226, rna5127	rna3861, rna5095, rna2615
OG0000013	rna3604	rna5103
OG0000015	rna4803, rna2240, rna4199	rna4439, rna2722, rna1709, rna6829
OG0000016	rna3208, rna2415, rna3274	rna3437, rna4697
OG0000017	rna5405, rna4473, rna4474	rna1697, rna591, rna6552, rna3114, rna24, rna589
OG0000020	rna5912	rna5970, rna4910
OG0000020	rna1388, rna4449	rna835
OG0000021	rna2294, rna3960, rna3874	rna330, rna1776
OG0000023	rna2765, rna5921	rna85, rna93
OG0000024	rna878, rna5150, rna4033	rna1816
OG0000025	rna621, rna971, rna272	rna5967
OG0000028	rna3926, rna5749	rna3189, rna6462, rna5668, rna68
OG0000030	rna5019, rna699, rna4320	rna1627
OG0000031	rna4794, rna360	rna2266
OG0000032	rna3760, rna3782, rna2529	rna2444, rna2483
OG0000033	rna225, rna5128	rna3860, rna5097, rna2614
OG0000034	rna6090, rna599, rna5159	rna1286
OG0000035	rna1322, rna5535	rna5598, rna2876
OG0000038	rna5646, rna5645, rna5954	rna5699
OG0000039	rna6018, rna1631	rna3497, rna1939
OG0000040	rna2057, rna5086	rna5692, rna1259
OG0000041	rna307, rna2427	rna3471, rna5052
OG0000042	rna2293, rna6086	rna5833
OG0000043	rna214, rna1171	rna6366, rna2261
OG0000045	rna5884, rna2526	rna3726
OG0000046	rna5705, rna2864	rna6788, rna2839
OG0000047	rna5353, rna6209, rna5832	rna5178, rna6019, rna5176
OG0000048	rna5699, rna5700	rna2143
OG0000049	rna2926, rna1660	rna2356
OG0000050	rna5414, rna1441	rna4494
OG0000051	rna709, rna3425, rna1809, rna4828	rna6609
OG0000052	rna741	rna65, rna1640
OG0000053	rna679, rna3873	rna3536
OG0000054	rna815, rna767	rna5080
OG0000059	rna3085	rna1714
OG0000060	rna5733, rna2985, rna4739	rna4107, rna4740
OG0000061	rna1475, rna3105	rna5962
OG0000062	rna4896, rna4928	rna6293
OG0000064	rna1825, rna4537	rna2361
OG0000065	rna1170, rna215	rna6367
OG0000066	rna758, rna808	rna4648
OG0000067	rna6005	rna31, rna3094
OG0000068	rna3695	rna2094, rna3062, rna3153, rna3157, rna5612, rna3045
OG0000069	rna4405, rna2810, rna4293	rna4073
OG0000070	rna340, rna6165	rna5789, rna3469, rna2283, rna4579, rna2956
OG0000071	rna2624, rna3496	rna4470
OG0000072	rna1446, rna5305	rna770, rna1473
OG0000073	rna5232, rna950	rna6012, rna1650
OG0000074	rna4654, rna4653	rna3060
OG0000075	rna1531, rna3312	rna6106, rna1907, rna1971
OG0000076	rna5524, rna5046	rna1095, rna3541, rna5046
OG0000078	rna4575, rna1808, rna4827	rna3012
OG0000079	rna1372, rna1516	rna5969, rna6002
OG0000080	rna41, rna5740	rna6816, rna4802
OG0000081	rna6056, rna2196	rna6049, rna2167
OG0000082	rna2484	rna78, rna1005
OG0000083	rna4309, rna4385	rna5400, rna2412
OG0000084	rna4302, rna4397	rna100, rna486
OG0000085	rna4582, rna3530	rna4114, rna1911
OG0000086	rna3647, rna2565	rna4629
OG0000087	rna3056, rna2860	rna3555, rna5506
OG0000088	rna5349, rna918	rna5382, rna2419
OG0000089	rna4712, rna5695	rna6619, rna641
OG0000090	rna2940, rna1645	rna5048, rna3046
OG0000091	rna5189, rna670	rna1086, rna2832
OG0000092	rna5502, rna5065	rna5928, rna1617
OG0000093	rna1040, rna1772	rna129, rna2710
OG0000094	rna689, rna5207	rna3275, rna3930
OG0000095	rna5803, rna4820, rna5811, rna1483	rna2358, rna5664, rna81, rna3484, rna69
OG0000097	rna3027, rna239	rna1012, rna3026
OG0000098	rna5435, rna1898	rna6421, rna233
OG0000099	rna4679, rna5844	rna6783, rna2874
OG0000100	rna4004, rna4008, rna4015, rna4019, rna1273	rna3124, rna29, rna3140, rna3085
OG0000101	rna6252, rna2356	rna1400, rna2009
OG0000102	rna3355, rna6133	rna3652, rna5422
OG0000103	rna2908, rna5129	rna3272, rna3916
OG0000104	rna2173, rna2363	rna5727, rna1831
OG0000105	rna3128, rna3705	rna152, rna1571
OG0000107	rna141, rna1698	rna469, rna2391
OG0000109	rna5750, rna36	rna5860, rna2918
OG0000110	rna3677, rna3175	rna3447, rna4789
OG0000111	rna727, rna4958	rna5741, rna5993
OG0000112	rna3708, rna3122	rna1451
OG0000116	rna1365, rna5571	rna493
OG0000117	rna5601, rna4150	rna5578
OG0000118	rna2003	rna693, rna6922, rna3278
OG0000119	rna4858, rna5290	rna185
OG0000120	rna4863, rna5293	rna5885
OG0000121	rna5498, rna3745	rna592
OG0000123	rna4792, rna2495	rna6896, rna4706
OG0000124	rna3416, rna2796	rna3354
OG0000125	rna1608, rna1995	rna6805
OG0000126	rna5871, rna2065	rna2353
OG0000127	rna2069, rna5872	rna5961, rna4845
OG0000128	rna4294, rna4404	rna4729
OG0000129	rna2229, rna4192	rna3813, rna2348
OG0000130	rna248, rna951	rna4319, rna5160
OG0000132	rna2278, rna4230	rna6279, rna2829
OG0000133	rna381, rna6035	rna6692
OG0000134	rna4317, rna6268	rna2776
OG0000135	rna4584, rna3525	rna4693
OG0000136	rna3333, rna3452	rna3613, rna4853
OG0000138	rna550, rna1470	rna6626
OG0000139	rna1465, rna556	rna1483
OG0000140	rna1463, rna560	rna2383
OG0000141	rna1454, rna4036	rna5078
OG0000142	rna4039, rna1451	rna5458
OG0000143	rna1450, rna4042	rna1056
OG0000145	rna5317, rna367	rna2495
OG0000146	rna921, rna94	rna4086
OG0000147	rna4155, rna5606	rna5088
OG0000148	rna437, rna2147	rna3629
OG0000149	rna441, rna2141	rna4348
OG0000150	rna4782, rna4340	rna4145
OG0000151	rna1647, rna2941	rna4975
OG0000152	rna5193, rna671	rna5998
OG0000153	rna654, rna5182	rna480
OG0000154	rna5178, rna651	rna6913, rna1272
OG0000156	rna5860, rna4670	rna6172
OG0000157	rna4662, rna5868	rna6047
OG0000158	rna4066, rna792	rna6272
OG0000159	rna5418, rna1509	rna1421, rna2823
OG0000160	rna3675, rna3176	rna498
OG0000161	rna3177, rna3674	rna3958, rna2948
OG0000162	rna255, rna242	rna3515
OG0000163	rna1725, rna2018	rna135, rna1557
OG0000164	rna5630, rna5963	rna484
OG0000165	rna5642, rna5957	rna295
OG0000166	rna4167	rna6563, rna4656
OG0000167	rna1197, rna6055	rna2707
OG0000168	rna5523, rna5047	rna4631
OG0000169	rna64, rna5433	rna971
OG0000170	rna2317, rna6206	rna3343, rna1513
OG0000171	rna2345, rna6238	rna3407
OG0000172	rna3957, rna1091	rna1820
OG0000173	rna1092, rna3959	rna1279
OG0000174	rna1095, rna3962	rna5072
OG0000175	rna4093, rna1145	rna4156
OG0000176	rna850, rna851	rna643
OG0000177	rna2351, rna6244	rna3741
OG0000178	rna4246, rna882	rna3399
OG0000179	rna5276, rna1816	rna3854, rna1996
OG0000180	rna195, rna5227, rna2817, rna3043	rna5552
OG0000181	rna837, rna2060	rna1431
OG0000182	rna1279, rna2663	rna4972
OG0000183	rna5328, rna361	rna3624
OG0000184	rna5900, rna2122	rna188
OG0000185	rna1682, rna1599	rna5047
OG0000186	rna1692, rna150	rna6506, rna127
OG0000187	rna1694, rna146	rna4767
OG0000188	rna1708, rna130	rna5579
OG0000189	rna2688, rna1305	rna5471
OG0000190	rna860, rna4627	rna1928
OG0000191	rna5988, rna393	rna2705
OG0000192	rna5987, rna390	rna1054
OG0000193	rna3194, rna501	rna5997
OG0000194	rna1425, rna5436	rna4593
OG0000195	rna3686, rna3153	rna2811
OG0000196	rna2100, rna466	rna5877
OG0000197	rna2292, rna6186	rna4347, rna1867
OG0000198	rna5731, rna4736	rna1193
OG0000199	rna1047, rna1784	rna1889, rna1993
OG0000200	rna3162, rna3685	rna6480
OG0000202	rna48, rna5736	rna1850
OG0000203	rna5457, rna1221	rna6460, rna931
OG0000204	rna1526, rna3314	rna1983
OG0000205	rna1533, rna3311	rna6534
OG0000206	rna4603, rna3857	rna6134
OG0000207	rna1055, rna3911	rna5091
OG0000208	rna1059, rna3917	rna3349
OG0000209	rna516, rna3920	rna4172, rna3072
OG0000210	rna3924, rna1070	rna4634
OG0000211	rna5587, rna4127	rna4752
OG0000212	rna4116, rna5585	rna1427
OG0000213	rna5034, rna2699	rna1356
OG0000214	rna5342, rna906	rna180
OG0000215	rna4520, rna4519	rna2938
OG0000216	rna5799, rna1946	rna3108, rna5627, rna18
OG0000218	rna4829, rna710, rna703, rna3424	rna6850, rna5391
OG0000222	rna605, rna5162	rna819
OG0000223	rna1807, rna4826, rna4574	rna527
OG0000224	rna1621, rna1981	rna2609
OG0000227	rna2382, rna2155	rna2501
OG0000228	rna2467, rna2747	rna126
OG0000229	rna2746, rna2466	rna4940
OG0000230	rna2675, rna1293	rna4592
OG0000231	rna2203, rna72	rna4195
OG0000232	rna2759, rna2478	rna3126, rna4353
OG0000233	rna4438, rna1402	rna4038
OG0000234	rna1404, rna4437	rna6732
OG0000237	rna875, rna4258	rna6544, rna1161
OG0000238	rna2785, rna2786	rna1217
OG0000239	rna3397, rna4376	rna4823
OG0000240	rna4310, rna4384	rna6444
OG0000241	rna4208, rna2247	rna3518
OG0000242	rna339, rna6161	rna4576
OG0000243	rna328, rna2275	rna1084
OG0000244	rna6260	rna1175, rna2355
OG0000245	rna2338, rna6234	rna3519
OG0000246	rna2332, rna6226	rna951
OG0000247	rna3519, rna4596	rna881
OG0000248	rna4590, rna3522	rna3668
OG0000250	rna561, rna1462	rna2081, rna2716
OG0000252	rna2739, rna4903	rna1386
OG0000256	rna1247, rna2609	rna1116
OG0000257	rna4633	rna5535
OG0000258	rna204, rna2183	rna567
OG0000260	rna1349, rna5431	rna6259
OG0000261	rna1041, rna1775	rna3947
OG0000262	rna4184, rna2214	rna145
OG0000265	rna4769, rna4349	rna2544
OG0000266	rna4765, rna4352	rna3790
OG0000268	rna3908, rna1818	rna4633
OG0000271	rna1937, rna1951	rna269
OG0000272	rna5853, rna4673	rna2180
OG0000273	rna2763, rna1569	rna218
OG0000275	rna4025, rna1123	rna4249
OG0000276	rna1132, rna4029	rna3584
OG0000277	rna723, rna4949	rna3716
OG0000278	rna2531, rna3784	rna4255
OG0000279	rna1342, rna5548	rna5926, rna1619, rna5392
OG0000280	rna107, rna6124	rna348
OG0000281	rna126, rna1713	rna3396
OG0000282	rna1014, rna1746	rna4117
OG0000283	rna4600, rna3511	rna5724
OG0000284	rna801	rna6499, rna122
OG0000285	rna2462, rna2743	rna6617
OG0000286	rna941, rna217	rna3215
OG0000287	rna928, rna232	rna6549
OG0000288	rna3634, rna3032	rna2300
OG0000289	rna5903, rna2120	rna275
OG0000291	rna1695, rna145	rna6778
OG0000292	rna1701, rna135	rna2795
OG0000293	rna1309, rna2690	rna4948
OG0000295	rna1538, rna3310	rna4664, rna2309
OG0000297	rna6001	rna3146, rna3147, rna3148, rna3149
OG0000298	rna9, rna5787	rna6370
OG0000302	rna2881, rna5105	rna2674
OG0000303	rna5107, rna2885	rna2542
OG0000304	rna2859, rna5084	rna5504
OG0000306	rna762, rna811	rna4399, rna1456
OG0000307	rna2913, rna774	rna3644
OG0000310	rna4634, rna856	rna747
OG0000312	rna5367, rna56	rna610
OG0000314	rna4745, rna3732	rna6354
OG0000315	rna1011, rna1741	rna2290
OG0000317	rna902, rna5340	rna5145
OG0000318	rna3817, rna3847	rna303
OG0000321	rna3858, rna4604	rna6744, rna1215
OG0000323	rna3691, rna3146	rna954
OG0000326	rna2548, rna3614	rna2303
OG0000330	rna4995, rna2714	rna690
OG0000334	rna3751, rna2840	rna6445
OG0000342	rna559, rna1464	rna2439
OG0000343	rna3393	rna3430
OG0000344	rna4225, rna3070	rna639, rna826
OG0000345	rna6213	rna2366, rna1922, rna6350, rna2482
OG0000346	rna5711, rna4724	rna6605
OG0000354	rna5053, rna5517	rna1111
OG0000355	rna4804	rna2720
OG0000360	rna3421	rna6516
OG0000361	rna3220, rna3505	rna2114
OG0000362	rna584, rna5155	rna1940, rna4258, rna2800
OG0000363	rna2711	rna5415
OG0000365	rna2350, rna6242	rna3514
OG0000366	rna3370, rna172	rna669
OG0000367	rna4360, rna4755	rna1603, rna2670
OG0000368	rna6071, rna1864	rna2917
OG0000369	rna2736, rna2454	rna1585
OG0000370	rna5450, rna1215	rna314
OG0000371	rna5449	rna4549
OG0000374	rna1684, rna156	rna6624, rna452
OG0000376	rna1543, rna3307	rna948
OG0000377	rna1551, rna3294	rna5287
OG0000380	rna5096, rna2876	rna2583
OG0000381	rna268, rna965	rna3205, rna2673
OG0000383	rna4697, rna5175	rna694
OG0000384	rna4734, rna5728	rna790, rna1864
OG0000388	rna2697, rna5038	rna1305
OG0000389	rna5716, rna4728	rna5245
OG0000390	rna6044, rna3568	rna5954, rna2865
OG0000393	rna224	rna4905, rna2489
OG0000397	rna2481, rna2769	rna3230
OG0000398	rna1560, rna626	rna3778
OG0000400	rna6166, rna343	rna1572
OG0000403	rna2918, rna1675	rna5895
OG0000405	rna1260, rna2646	rna1338
OG0000406	rna5861	rna1433
OG0000408	rna1043, rna1780	rna5333
OG0000409	rna3775	rna6727, rna3142
OG0000410	rna3438	rna70, rna73
OG0000411	rna707, rna3427	rna3267
OG0000414	rna1346	rna4512
OG0000416	rna3034, rna3035	rna4859
OG0000417	rna6113	rna3194, rna3036
OG0000418	rna984, rna982, rna983	rna3458
OG0000419	rna4569	rna3609
OG0000420	rna949, rna238	rna5624
OG0000424	rna4336	rna6067, rna2430, rna3168, rna5607
OG0000426	rna3512	rna5947
OG0000427	rna695	rna3298
OG0000428	rna5603	rna4136
OG0000429	rna3939	rna5715
OG0000430	rna5158	rna6020
OG0000431	rna2826	rna6540, rna1891
OG0000432	rna2790	rna1999, rna5617, rna3032
OG0000434	rna4298	rna5257
OG0000436	rna329	rna4403, rna1742
OG0000437	rna4725	rna4659
OG0000438	rna3441	rna5199, rna1139
OG0000439	rna4142	rna1844
OG0000440	rna1858	rna3932, rna3212, rna3213
OG0000441	rna510	rna824
OG0000442	rna299, rna998	rna854
OG0000443	rna1770	rna3646, rna1210, rna2990
OG0000444	rna4812	rna1625, rna3473, rna2307
OG0000445	rna2136	rna4867
OG0000446	rna1897	rna1457, rna1743
OG0000447	rna4966	rna5930, rna5310
OG0000448	rna2619	rna4505, rna1206
OG0000449	rna4329	rna6559, rna4646
OG0000450	rna3390	rna1945, rna2037
OG0000451	rna4677	rna5641, rna459
OG0000452	rna2996	rna6415, rna803, rna1166
OG0000454	rna3022	rna959, rna2329
OG0000455	rna3015	rna5593
OG0000457	rna2956	rna3964, rna4083
OG0000459	rna122	rna5558, rna1909
OG0000461	rna6112	rna1944
OG0000462	rna864	rna6917, rna1505
OG0000463	rna2883	rna533, rna715
OG0000465	rna2009	rna3039
OG0000466	rna996	rna6267, rna4869
OG0000467	rna4103	rna2592
OG0000468	rna981	rna4337
OG0000469	rna1299, rna2679	rna6912
OG0000470	rna1846	rna6056, rna6500, rna251
OG0000471	rna4521	rna2416, rna4264, rna5385
OG0000472	rna1503, rna6288	rna994
OG0000476	rna3037	rna1752
OG0000477	rna1988	rna3411, rna4074
OG0000478	rna1367	rna4529, rna510
OG0000479	rna1747	rna2360
OG0000480	rna19	rna4849, rna32
OG0000481	rna5737	rna4132, rna2125
OG0000482	rna1162	rna4324
OG0000483	rna4148	rna918
OG0000484	rna4153	rna3645
OG0000486	rna2195	rna2471
OG0000487	rna2468	rna6780, rna655
OG0000488	rna3715	rna5869, rna1593
OG0000489	rna629	rna5045
OG0000490	rna3088	rna6232, rna3007
OG0000491	rna1290	rna64, rna6231, rna2195
OG0000492	rna5490	rna3639, rna2072
OG0000493	rna3738	rna3642, rna1547
OG0000494	rna2591	rna3279, rna5566
OG0000495	rna2202	rna3207, rna2604
OG0000496	rna2190	rna418, rna1837
OG0000497	rna2492	rna3900, rna1692
OG0000498	rna2795	rna6708, rna5164
OG0000499	rna607	rna5456
OG0000500	rna3272	rna1783
OG0000501	rna1381	rna221, rna1129
OG0000502	rna4456	rna4636
OG0000503	rna4453	rna877
OG0000504	rna4447	rna4890
OG0000505	rna4433	rna3527, rna605
OG0000506	rna1407	rna2545, rna2897
OG0000507	rna4265	rna864
OG0000508	rna872	rna5904, rna6823
OG0000509	rna4260	rna2464
OG0000510	rna3411	rna5556
OG0000511	rna4395	rna4562
OG0000512	rna4396	rna724
OG0000513	rna4291	rna4556, rna1832
OG0000514	rna3555	rna815
OG0000515	rna3556	rna5977
OG0000516	rna1906	rna2655
OG0000518	rna260	rna3372
OG0000519	rna5802, rna5812	rna3125, rna28
OG0000520	rna250	rna2796
OG0000521	rna3093	rna2914
OG0000522	rna3094	rna3884, rna5537
OG0000523	rna2270	rna208
OG0000524	rna5706	rna5950, rna2842
OG0000525	rna338	rna6452, rna471
OG0000526	rna332	rna794
OG0000527	rna6153	rna5371
OG0000528	rna6033	rna1512
OG0000529	rna3029	rna6729, rna2364
OG0000530	rna6151	rna5347
OG0000531	rna6141	rna763
OG0000532	rna311	rna3895
OG0000533	rna4589	rna3643
OG0000534	rna5712	rna5273, rna2933
OG0000535	rna3653	rna339
OG0000536	rna3561	rna5438
OG0000537	rna554	rna166
OG0000539	rna4890	rna164, rna2681
OG0000540	rna3055	rna3849
OG0000541	rna3064	rna6097, rna6875
OG0000542	rna637	rna1567
OG0000543	rna636	rna2818
OG0000544	rna920	rna5098
OG0000545	rna923	rna4921, rna5271
OG0000546	rna4154	rna697, rna945
OG0000547	rna5412	rna4493, rna3708, rna1194
OG0000548	rna1357	rna3178, rna1295
OG0000549	rna5188	rna3703, rna2432
OG0000550	rna5185	rna6674, rna1533
OG0000551	rna663	rna3920, rna4885
OG0000552	rna657	rna3591, rna3844
OG0000553	rna656	rna6420
OG0000554	rna5667	rna6496
OG0000555	rna1240	rna5996, rna4901
OG0000556	rna3231	rna4327, rna1535
OG0000557	rna364	rna2611
OG0000558	rna3602	rna6085
OG0000559	rna3599	rna3433
OG0000560	rna4502	rna6065, rna144
OG0000561	rna5283	rna3225
OG0000563	rna5515	rna6469, rna4717
OG0000564	rna5509	rna391, rna617
OG0000565	rna2289	rna734
OG0000566	rna6180	rna1387, rna2887
OG0000567	rna798	rna701, rna2734
OG0000569	rna4063	rna3990, rna2758
OG0000570	rna4166	rna4533, rna2508
OG0000571	rna4180	rna3531, rna603
OG0000572	rna2207	rna272, rna1925
OG0000573	rna1511	rna244, rna395
OG0000574	rna5422	rna2020
OG0000575	rna4767	rna4565, rna2263
OG0000576	rna2213	rna5327
OG0000577	rna3178	rna4237, rna2424
OG0000578	rna5703	rna1751
OG0000579	rna4279	rna6168, rna4381
OG0000580	rna243	rna2240
OG0000581	rna5152	rna6797
OG0000582	rna1834	rna1132, rna1537
OG0000583	rna1862	rna1033, rna2759, rna2476
OG0000584	rna3904	rna4276, rna2091
OG0000585	rna1819	rna322, rna2788
OG0000586	rna5626	rna1803
OG0000587	rna5961	rna5008, rna1906
OG0000588	rna5960	rna702, rna2733
OG0000589	rna1859	rna5064, rna2974
OG0000590	rna5010	rna6723
OG0000591	rna733	rna4961
OG0000593	rna2418	rna5292, rna1778
OG0000594	rna3386	rna4725, rna912
OG0000595	rna3383	rna1977
OG0000596	rna780	rna6461, rna5572
OG0000597	rna4059	rna2319
OG0000598	rna1297	rna6416, rna4454
OG0000599	rna3000	rna2404
OG0000600	rna2995	rna2281
OG0000601	rna2302	rna3711, rna1428
OG0000603	rna1094	rna3607
OG0000604	rna3970	rna549, rna2426
OG0000605	rna1111	rna5510
OG0000606	rna3980	rna6527
OG0000607	rna1113	rna2440, rna2970
OG0000608	rna719	rna3832
OG0000609	rna717	rna3775
OG0000610	rna4933	rna6581, rna3831
OG0000611	rna4930	rna6536, rna6851
OG0000612	rna3788	rna5247, rna5548
OG0000613	rna1757	rna4728, rna1088
OG0000614	rna3368	rna4168, rna5521
OG0000615	rna892	rna2504
OG0000616	rna5260	rna3350
OG0000617	rna1334, rna5541	rna4150
OG0000618	rna1921	rna1399, rna2008
OG0000619	rna6276	rna5972, rna4913
OG0000620	rna887	rna3791, rna384
OG0000621	rna3378	rna4978
OG0000622	rna162	rna2888
OG0000623	rna3356	rna2641
OG0000624	rna108	rna4411, rna1313
OG0000625	rna119	rna5865
OG0000626	rna120	rna5344, rna1517
OG0000627	rna3607	rna5913
OG0000628	rna5136	rna571
OG0000629	rna5131	rna2499
OG0000630	rna827	rna5955
OG0000631	rna1019	rna2272, rna3000
OG0000632	rna1744	rna4304, rna1642
OG0000633	rna4759	rna3766
OG0000634	rna2604	rna1615, rna2922
OG0000635	rna2599	rna6276, rna1423
OG0000636	rna2651	rna753
OG0000637	rna6042	rna2702
OG0000638	rna3746	rna4641
OG0000639	rna6093	rna5742
OG0000640	rna1874	rna542, rna1685
OG0000641	rna1872	rna6720, rna6784
OG0000642	rna4818	rna3287
OG0000643	rna3703	rna5897, rna4799
OG0000644	rna2738	rna3345
OG0000646	rna5826	rna6465
OG0000647	rna3875	rna5830, rna6166
OG0000648	rna1217	rna6606
OG0000649	rna5447	rna3424, rna4064
OG0000650	rna222	rna562, rna1000
OG0000651	rna5910	rna3398
OG0000652	rna5907	rna6648, rna315
OG0000653	rna160	rna5514, rna198
OG0000654	rna1696	rna671
OG0000656	rna5268	rna3732, rna1966
OG0000657	rna419	rna5975, rna4830
OG0000658	rna407	rna1303, rna3087
OG0000659	rna5781	rna5931, rna3389
OG0000660	rna5785	rna6717, rna2184
OG0000661	rna5982	rna3284, rna1067
OG0000662	rna5617	rna6832
OG0000665	rna2506	rna5908
OG0000666	rna3362	rna1904, rna2202
OG0000667	rna473	rna263, rna2958
OG0000669	rna5370	rna6051, rna2164
OG0000670	rna5371	rna4309, rna5163, rna2166
OG0000671	rna237	rna5623
OG0000672	rna903	rna6338, rna5134
OG0000673	rna3888	rna1222, rna1718
OG0000674	rna2017	rna288
OG0000675	rna2160	rna5364, rna1507
OG0000676	rna1607	rna6580
OG0000677	rna1049	rna5278, rna869
OG0000678	rna3168	rna2139
OG0000679	rna2406	rna4703, rna2065
OG0000680	rna5461	rna4748, rna1171
OG0000681	rna5473	rna1032
OG0000682	rna5479	rna964, rna2739
OG0000683	rna5484	rna6009
OG0000684	rna3735	rna3812, rna368
OG0000685	rna3797	rna404
OG0000686	rna1056	rna3695, rna5297
OG0000687	rna1075	rna2613
OG0000688	rna1081	rna3162, rna1582
OG0000689	rna5590	rna5736
OG0000690	rna2222	rna2904
OG0000691	rna2681	rna4178, rna154
OG0000692	rna2045	rna3184, rna3489
OG0000693	rna5762	rna3064
OG0000694	rna5032	rna3394, rna482
OG0000696	rna3616	rna5744
OG0000697	rna3620	rna6041, rna659
OG0000698	rna3567	rna3487, rna2039
OG0000699	rna2944	rna6908
OG0000700	rna2961	rna5460
OG0000701	rna2965	rna6270, rna1123
OG0000702	rna2716	rna6570, rna465
OG0000704	rna1835	rna3780, rna6556, rna2228
OG0000711	rna2358	rna5326
