Orthogroup	s_cerevisiae_proteins	schizo_pombe_proteins
OG0000712	rna3186	rna677
OG0000713	rna2834	rna6612
OG0000714	rna2836	rna2694
OG0000715	rna1960	rna981
OG0000716	rna1932	rna182
OG0000717	rna1961	rna3802
OG0000718	rna1962	rna5531
OG0000719	rna1963	rna957
OG0000720	rna1964	rna1318
OG0000721	rna1965	rna4218
OG0000722	rna1966	rna3835
OG0000723	rna1967	rna3786
OG0000724	rna1968	rna3836
OG0000725	rna1970	rna4888
OG0000726	rna1928	rna3202
OG0000727	rna1971	rna5952
OG0000728	rna1973	rna6348
OG0000729	rna1927	rna1375
OG0000730	rna1925	rna1858
OG0000732	rna1626	rna3875
OG0000733	rna1977	rna6190
OG0000734	rna1625	rna2451
OG0000735	rna1982	rna119
OG0000736	rna1617	rna4398
OG0000737	rna1985	rna6767
OG0000738	rna1987	rna4067
OG0000739	rna1991	rna5841
OG0000740	rna4457	rna4191
OG0000741	rna4459	rna1214
OG0000742	rna1373	rna5525
OG0000743	rna1517	rna5444
OG0000744	rna1518	rna3474
OG0000745	rna1371	rna5286
OG0000746	rna1520	rna6004
OG0000747	rna1368	rna2856
OG0000748	rna1366	rna680
OG0000749	rna1364	rna6920
OG0000750	rna5572	rna2423
OG0000751	rna1363	rna1812
OG0000752	rna5575	rna4106
OG0000753	rna5570	rna4862
OG0000754	rna4209	rna1872
OG0000756	rna2253	rna5811
OG0000757	rna4212	rna6043
OG0000759	rna4213	rna5417
OG0000760	rna2263	rna5036
OG0000761	rna6097	rna4561
OG0000762	rna6099	rna232
OG0000763	rna2037	rna6162
OG0000764	rna2039	rna3233
OG0000765	rna750	rna6136
OG0000766	rna749	rna224
OG0000767	rna20	rna5743
OG0000768	rna5775	rna2403
OG0000769	rna22	rna6233
OG0000770	rna23	rna4190
OG0000771	rna24	rna4718
OG0000772	rna5773	rna4835
OG0000773	rna25	rna2156
OG0000774	rna5772	rna5024
OG0000775	rna5284	rna2414
OG0000776	rna5738	rna552
OG0000777	rna44	rna5120
OG0000778	rna46	rna524
OG0000779	rna1160	rna4410
OG0000780	rna4087	rna1053
OG0000781	rna1159	rna2045
OG0000782	rna4147	rna6837
OG0000784	rna2359	rna5721
OG0000785	rna2157	rna692
OG0000786	rna2184	rna5545
OG0000787	rna2185	rna4568
OG0000788	rna2186	rna2596
OG0000789	rna2187	rna1146
OG0000790	rna206	rna5240
OG0000791	rna2194	rna1950
OG0000792	rna2193	rna3632
OG0000793	rna2192	rna2690
OG0000794	rna2477	rna2189
OG0000795	rna2476	rna4477, rna2774
OG0000796	rna2756	rna4600
OG0000797	rna2755	rna440
OG0000798	rna2753	rna2965
OG0000799	rna2751	rna742
OG0000800	rna2750	rna1477
OG0000801	rna2749	rna5139
OG0000802	rna2470	rna4842
OG0000803	rna2469	rna3334
OG0000804	rna3709	rna2572
OG0000805	rna3710	rna1731
OG0000806	rna3711	rna424
OG0000807	rna3116	rna3685
OG0000808	rna3114	rna797
OG0000809	rna2508	rna5749
OG0000810	rna3718	rna5946
OG0000811	rna3719	rna5559
OG0000813	rna3721	rna845
OG0000814	rna3076	rna3874
OG0000815	rna3078	rna814
OG0000816	rna3079	rna4098
OG0000817	rna3476	rna5899
OG0000818	rna3477	rna1581
OG0000820	rna3479	rna6764
OG0000821	rna3482	rna1107
OG0000822	rna3089	rna741
OG0000823	rna3090	rna2652
OG0000824	rna3484	rna5113
OG0000825	rna1291	rna3910
OG0000826	rna5444	rna6287
OG0000827	rna1429	rna6642
OG0000828	rna5291	rna1748
OG0000830	rna5497	rna6325
OG0000831	rna3744	rna4325
OG0000832	rna5494	rna4530
OG0000833	rna3743	rna1058
OG0000834	rna3741	rna6063
OG0000835	rna5492	rna6163
OG0000836	rna5491	rna2076
OG0000837	rna3739	rna1551
OG0000838	rna5486	rna3546
OG0000839	rna3316	rna5702
OG0000840	rna1902	rna5934
OG0000841	rna593	rna2804
OG0000842	rna73	rna1393
OG0000843	rna2199	rna1515
OG0000844	rna75	rna4712
OG0000845	rna2757	rna4537
OG0000846	rna2760	rna4291
OG0000847	rna2767	rna6151
OG0000848	rna2483	rna4621
OG0000849	rna2773	rna830
OG0000850	rna2774	rna4277
OG0000851	rna2775	rna5300
OG0000852	rna4785	rna2415
OG0000853	rna2485	rna1394
OG0000854	rna2486	rna887
OG0000855	rna2488	rna3883
OG0000856	rna2490	rna979
OG0000857	rna2491	rna973
OG0000858	rna4791	rna6391
OG0000859	rna4793	rna4274
OG0000861	rna4797	rna2981
OG0000862	rna4811	rna1811
OG0000863	rna4810	rna6561
OG0000864	rna1790	rna787
OG0000865	rna1791	rna4762
OG0000866	rna265	rna6585
OG0000867	rna963	rna2846
OG0000868	rna5396	rna1444
OG0000869	rna1883	rna4956
OG0000870	rna5391	rna5343
OG0000871	rna1881	rna4261
OG0000872	rna5389	rna4949
OG0000873	rna5388	rna3290
OG0000874	rna609	rna4349
OG0000875	rna617	rna436
OG0000876	rna1562	rna3440
OG0000877	rna1561	rna4286
OG0000878	rna627	rna3376
OG0000879	rna1556	rna1733
OG0000880	rna623	rna3203
OG0000881	rna5002	rna3971
OG0000882	rna5000	rna3962
OG0000883	rna5013	rna377
OG0000884	rna5015	rna5871
OG0000885	rna5016	rna5208
OG0000886	rna5017	rna5513
OG0000888	rna3273	rna2138
OG0000889	rna2083	rna4396
OG0000890	rna1610	rna1868
OG0000891	rna1992	rna4571
OG0000892	rna1380	rna5465
OG0000893	rna1383	rna4109
OG0000894	rna4455	rna586
OG0000895	rna1384	rna3529
OG0000896	rna1385	rna2460
OG0000897	rna4451	rna1240
OG0000898	rna1386	rna2130
OG0000899	rna4450	rna991
OG0000900	rna5266	rna4713
OG0000902	rna4444	rna5958
OG0000903	rna4443	rna2275
OG0000904	rna1399	rna6112
OG0000905	rna1400	rna5562
OG0000906	rna1403	rna3594
OG0000907	rna4435	rna2322
OG0000908	rna1405	rna3198
OG0000909	rna1406	rna2055
OG0000910	rna5870	rna2687
OG0000911	rna5875	rna3237
OG0000913	rna5877	rna6226
OG0000914	rna5878	rna868
OG0000915	rna5879	rna5450
OG0000916	rna2072	rna1081
OG0000917	rna2073	rna4084
OG0000918	rna2074	rna4268
OG0000919	rna5880	rna6757, rna5119
OG0000920	rna5881	rna5734
OG0000921	rna5882	rna5735
OG0000922	rna2138	rna3923
OG0000923	rna5886	rna2971
OG0000924	rna3465	rna2617
OG0000925	rna4277	rna5361
OG0000926	rna3470	rna2591
OG0000927	rna3473	rna2187
OG0000928	rna4272	rna4370
OG0000929	rna3474	rna1436
OG0000930	rna4268	rna5942
OG0000931	rna4267	rna5944
OG0000932	rna868	rna863
OG0000933	rna4259	rna2463
OG0000934	rna874	rna2473
OG0000936	rna4256	rna5424
OG0000937	rna4255	rna4771
OG0000938	rna877	rna6181
OG0000939	rna6278	rna1689
OG0000940	rna6280	rna2698
OG0000941	rna6284	rna6809
OG0000942	rna6285	rna1843
OG0000943	rna6286	rna5697
OG0000944	rna2792	rna2276
OG0000945	rna3412	rna4855
OG0000946	rna3410	rna732
OG0000947	rna2789	rna2211
OG0000948	rna3409	rna3698
OG0000949	rna3408	rna5243
OG0000950	rna3406	rna5330
OG0000951	rna2788	rna2538
OG0000952	rna3405	rna666
OG0000953	rna3404	rna5299
OG0000954	rna3400	rna1191
OG0000955	rna3399	rna6265
OG0000956	rna2781	rna1063
OG0000957	rna2780	rna4960
OG0000958	rna3398	rna1856
OG0000959	rna4377	rna576
OG0000960	rna3028	rna2363
OG0000961	rna3396	rna1932
OG0000962	rna4379	rna4456
OG0000963	rna3392	rna5791
OG0000964	rna4307	rna1979
OG0000965	rna4390	rna648
OG0000966	rna4391	rna4907
OG0000967	rna4399	rna5122
OG0000968	rna4300	rna5889
OG0000969	rna4299	rna4137
OG0000970	rna4401	rna6243
OG0000972	rna4295	rna3754
OG0000973	rna5566	rna470
OG0000974	rna1361	rna230
OG0000975	rna4206	rna1972
OG0000976	rna2245	rna3562
OG0000977	rna4204	rna2607
OG0000978	rna2238	rna485
OG0000979	rna4197	rna6679
OG0000980	rna4196	rna4841
OG0000981	rna4194	rna6021
OG0000982	rna2227	rna6077
OG0000983	rna3455	rna5808
OG0000984	rna3325	rna4675
OG0000985	rna958	rna1686
OG0000986	rna257	rna3704
OG0000987	rna956	rna5906
OG0000988	rna952	rna4238
OG0000989	rna247	rna5546
OG0000990	rna3486	rna6576
OG0000991	rna3488	rna3461
OG0000992	rna3102	rna1138
OG0000993	rna3103	rna6476
OG0000994	rna635	rna4153
OG0000995	rna5312	rna317
OG0000996	rna1437	rna5279
OG0000998	rna2273	rna5268
OG0000999	rna2271	rna737
OG0001000	rna4719	rna5960
OG0001001	rna4718	rna995
OG0001002	rna4717	rna1198
OG0001003	rna6149	rna6867
OG0001004	rna6148	rna1262
OG0001005	rna6147	rna1952
OG0001006	rna6144	rna3838
OG0001007	rna4753	rna6878
OG0001008	rna5356	rna5772
OG0001010	rna345	rna739
OG0001011	rna6167	rna6089
OG0001012	rna6164	rna3556
OG0001013	rna6160	rna2175
OG0001014	rna336	rna5283
OG0001015	rna334	rna3649
OG0001016	rna6155	rna4498
OG0001017	rna333	rna579
OG0001019	rna382	rna4240
OG0001020	rna375	rna1980
OG0001021	rna1432	rna1430
OG0001022	rna1270	rna5543
OG0001023	rna2653	rna1266
OG0001024	rna1271	rna977
OG0001026	rna4686	rna5362
OG0001027	rna5839	rna5128
OG0001029	rna5914	rna5026
OG0001030	rna6258	rna4111
OG0001031	rna4314	rna1910
OG0001032	rna6261	rna1395
OG0001033	rna6262	rna1273
OG0001034	rna6263	rna5234
OG0001035	rna6264	rna588
OG0001036	rna6232	rna5312
OG0001037	rna2336	rna5468
OG0001038	rna6230	rna282
OG0001039	rna6229	rna946, rna1916
OG0001040	rna6227	rna1207
OG0001041	rna6222	rna1860
OG0001042	rna6221	rna1842
OG0001043	rna6218	rna4451
OG0001044	rna6216	rna6000
OG0001045	rna6215	rna3250
OG0001046	rna6212	rna1196
OG0001047	rna2326	rna2351
OG0001048	rna2325	rna1746
OG0001049	rna2324	rna3938
OG0001050	rna475	rna1260
OG0001051	rna1595	rna1234
OG0001052	rna3004	rna5039
OG0001053	rna1591	rna668
OG0001054	rna1590	rna225
OG0001055	rna3003	rna1352
OG0001056	rna5384	rna3595
OG0001058	rna322	rna3516
OG0001059	rna320	rna3361
OG0001060	rna6140	rna4819
OG0001061	rna6139	rna1470
OG0001062	rna6137	rna5813
OG0001063	rna312	rna3956
OG0001064	rna178	rna890
OG0001065	rna3518	rna357
OG0001066	rna4594	rna291
OG0001067	rna4586	rna5538
OG0001068	rna3532	rna5677
OG0001069	rna4580	rna5236
OG0001070	rna5710	rna4269
OG0001071	rna4722	rna1452
OG0001072	rna4219	rna6044
OG0001073	rna4217	rna5463
OG0001074	rna3658	rna3617
OG0001075	rna3657	rna1099
OG0001076	rna3654	rna907
OG0001077	rna3648	rna2551
OG0001078	rna2566	rna3696
OG0001079	rna2564	rna1716
OG0001080	rna3646	rna4102
OG0001081	rna3560	rna5750
OG0001083	rna4558	rna3381
OG0001084	rna3327	rna1583
OG0001085	rna3329	rna5276
OG0001086	rna3331	rna700
OG0001087	rna3332	rna203
OG0001088	rna3336	rna6800
OG0001089	rna3337	rna2574
OG0001090	rna3338	rna3528
OG0001091	rna3448	rna4316
OG0001092	rna3339	rna3687
OG0001093	rna3445	rna4580
OG0001094	rna3444	rna5293
OG0001096	rna3342	rna5536
OG0001097	rna3442	rna5574
OG0001098	rna3440	rna5109
OG0001100	rna535	rna2350
OG0001101	rna536	rna4587
OG0001102	rna539	rna2889
OG0001103	rna544	rna501
OG0001104	rna545	rna6804
OG0001106	rna1479	rna6637
OG0001107	rna1481	rna5033
OG0001108	rna1476	rna3480
OG0001109	rna552	rna1415
OG0001110	rna558	rna460
OG0001111	rna1460	rna4230
OG0001113	rna4041	rna4666
OG0001114	rna4044	rna1226
OG0001115	rna4882	rna2088
OG0001116	rna4885	rna5419
OG0001117	rna647	rna1446
OG0001118	rna4886	rna5540
OG0001119	rna4887	rna1610
OG0001120	rna5569	rna4622
OG0001121	rna4888	rna3612
OG0001122	rna4889	rna574
OG0001123	rna2256	rna4224
OG0001124	rna2257	rna6003
OG0001125	rna2258	rna5527
OG0001126	rna2064	rna2875
OG0001127	rna2075	rna5919
OG0001128	rna4897	rna4959
OG0001129	rna4898	rna4952
OG0001130	rna4899	rna3630
OG0001131	rna4901	rna3723
OG0001132	rna2479	rna3667
OG0001133	rna4904	rna3691
OG0001134	rna4907	rna6024
OG0001135	rna4908	rna6760
OG0001136	rna4909	rna528
OG0001137	rna4910	rna2112
OG0001138	rna4912	rna2200
OG0001139	rna4913	rna2453
OG0001140	rna4915	rna3658
OG0001141	rna4916	rna4294
OG0001142	rna3058	rna6665
OG0001143	rna3059	rna646
OG0001144	rna3061	rna4747
OG0001145	rna639	rna5487
OG0001146	rna638	rna4989
OG0001147	rna3066	rna4362
OG0001148	rna1436	rna6448
OG0001149	rna5313	rna6449
OG0001150	rna1434	rna4665
OG0001151	rna5316	rna1351
OG0001152	rna5346	rna229
OG0001153	rna5347	rna3816
OG0001154	rna5348	rna6245
OG0001155	rna5350	rna3359
OG0001156	rna80	rna3744
OG0001157	rna79	rna3442
OG0001158	rna235	rna2203
OG0001159	rna924	rna3620
OG0001160	rna2285	rna340
OG0001161	rna5335	rna1796
OG0001162	rna4134	rna6877
OG0001163	rna4135	rna2016
OG0001165	rna4137	rna5104
OG0001166	rna4138	rna3848
OG0001167	rna4140	rna1598
OG0001168	rna5596	rna2708
OG0001169	rna5599	rna2127
OG0001170	rna4146	rna2749
OG0001172	rna5607	rna5275
OG0001173	rna2149	rna2578
OG0001174	rna436	rna2978
OG0001175	rna2148	rna6352
OG0001176	rna440	rna1212
OG0001177	rna2076	rna5921
OG0001178	rna4422	rna3792
OG0001179	rna5403	rna4977
OG0001180	rna5404	rna3935
OG0001181	rna4472	rna479
OG0001182	rna5406	rna194
OG0001183	rna4471	rna1929
OG0001184	rna5407	rna3988
OG0001185	rna5408	rna6091
OG0001186	rna4469	rna1282
OG0001187	rna5410	rna4770
OG0001188	rna5411	rna786
OG0001189	rna4781	rna6756
OG0001190	rna4784	rna6295
OG0001192	rna4337	rna3684
OG0001193	rna2776	rna4803
OG0001194	rna5561	rna2386
OG0001195	rna5563	rna5350
OG0001196	rna1351	rna1453
OG0001197	rna5564	rna433
OG0001198	rna1355	rna1162
OG0001199	rna1360	rna1618
OG0001200	rna5701	rna1443
OG0001201	rna5697	rna515
OG0001202	rna5696	rna4784
OG0001203	rna5693	rna1671
OG0001204	rna5689	rna449
OG0001205	rna5688	rna920
OG0001206	rna5686	rna2792
OG0001207	rna5684	rna2015
OG0001208	rna4698	rna112
OG0001209	rna5683	rna1957
OG0001210	rna1670	rna2550
OG0001212	rna1663	rna2478
OG0001213	rna2924	rna5759
OG0001214	rna2927	rna4100
OG0001215	rna2928	rna3467
OG0001216	rna2930	rna1299
OG0001217	rna1659	rna1252
OG0001218	rna1658	rna441
OG0001220	rna1654	rna3187
OG0001221	rna1650	rna5121
OG0001222	rna2942	rna1464
OG0001223	rna2943	rna1288
OG0001224	rna5192	rna5191
OG0001225	rna5191	rna3234
OG0001226	rna5187	rna4818
OG0001227	rna666	rna581
OG0001229	rna664	rna3694
OG0001230	rna662	rna4434
OG0001231	rna660	rna5018
OG0001232	rna655	rna2475
OG0001233	rna5180	rna4567
OG0001234	rna653	rna6918
OG0001235	rna5179	rna5733
OG0001236	rna2916	rna4423
OG0001237	rna1676	rna1893
OG0001238	rna2917	rna4984
OG0001240	rna5676	rna2595
OG0001241	rna5675	rna5855
OG0001242	rna5920	rna4523
OG0001243	rna5674	rna2983
OG0001244	rna5671	rna5847
OG0001245	rna5922	rna2316
OG0001246	rna5923	rna4467
OG0001247	rna5668	rna4455
OG0001248	rna5925	rna1758
OG0001249	rna5665	rna6248
OG0001250	rna5664	rna1321
OG0001251	rna5663	rna1902
OG0001252	rna1253	rna1521
OG0001253	rna2639	rna5043
OG0001254	rna2638	rna1003
OG0001255	rna1248	rna3721
OG0001256	rna1246	rna944
OG0001257	rna1245	rna6834
OG0001258	rna1244	rna5123
OG0001259	rna2613	rna4422
OG0001260	rna2614	rna3722
OG0001261	rna2615	rna5267
OG0001262	rna2617	rna5693
OG0001263	rna1239	rna5352
OG0001264	rna1238	rna2294
OG0001265	rna1237	rna3673
OG0001266	rna1231	rna4462
OG0001267	rna1232	rna3759
OG0001269	rna3843	rna5217
OG0001270	rna3232	rna5148
OG0001271	rna1228	rna5675
OG0001273	rna5325	rna258
OG0001274	rna363	rna4635
OG0001275	rna362	rna213
OG0001276	rna5071	rna6154
OG0001277	rna5070	rna2256
OG0001278	rna5069	rna4413
OG0001279	rna2847	rna363
OG0001280	rna2182	rna3313
OG0001281	rna1759	rna2347
OG0001282	rna1026	rna885
OG0001283	rna1029	rna627
OG0001284	rna1763	rna1297
OG0001285	rna1032	rna417
OG0001286	rna1033	rna4139
OG0001287	rna2436	rna178
OG0001288	rna4881	rna5508
OG0001289	rna1445	rna6919
OG0001290	rna1444	rna5898
OG0001291	rna5306	rna2387
OG0001292	rna1442	rna4858
OG0001293	rna4507	rna4998
OG0001294	rna3601	rna3973
OG0001295	rna3600	rna3524
OG0001296	rna3598	rna1793
OG0001297	rna3597	rna2122
OG0001298	rna4504	rna3260
OG0001299	rna3596	rna5370
OG0001300	rna4503	rna6074
OG0001301	rna3595	rna5795
OG0001302	rna3594	rna5174
OG0001303	rna5282	rna5136
OG0001304	rna26	rna123
OG0001305	rna27	rna1959
OG0001306	rna5770	rna771
OG0001307	rna5767	rna5115
OG0001309	rna5049	rna1913
OG0001310	rna5518	rna1527
OG0001311	rna5511	rna2603
OG0001312	rna5059	rna3970
OG0001313	rna5507	rna3983
OG0001314	rna5506	rna691
OG0001315	rna5064	rna4220
OG0001316	rna5501	rna713
OG0001317	rna5067	rna556
OG0001318	rna4799	rna3945
OG0001319	rna4805	rna6831
OG0001320	rna3534	rna2484
OG0001321	rna4741	rna4478
OG0001322	rna5359	rna4730
OG0001323	rna300	rna4982
OG0001324	rna1261	rna4457
OG0001325	rna3320	rna2715
OG0001326	rna1259	rna1961
OG0001327	rna2644	rna829
OG0001328	rna2643	rna5620
OG0001329	rna2642	rna782
OG0001330	rna1256	rna5306
OG0001331	rna1410	rna4927
OG0001332	rna1413	rna1486
OG0001333	rna1177	rna2208
OG0001334	rna1179	rna921
OG0001335	rna746	rna132
OG0001336	rna745	rna784
OG0001337	rna1181	rna6682
OG0001338	rna744	rna3236
OG0001339	rna1182	rna4090
OG0001340	rna1183	rna3669
OG0001341	rna743	rna2656
OG0001342	rna742	rna791
OG0001343	rna1189	rna3781
OG0001344	rna1190	rna2531
OG0001345	rna6182	rna6557
OG0001346	rna6179	rna1388
OG0001347	rna6178	rna6762, rna832
OG0001348	rna6174	rna4295
OG0001349	rna357	rna3611
OG0001350	rna356	rna3706
OG0001351	rna355	rna4395
OG0001352	rna6173	rna2324
OG0001353	rna5857	rna3948
OG0001354	rna5858	rna1137
OG0001355	rna5859	rna1750
OG0001356	rna5864	rna1491
OG0001357	rna5865	rna5420
OG0001358	rna5867	rna4620
OG0001360	rna4068	rna4687
OG0001361	rna799	rna4433
OG0001362	rna797	rna5472
OG0001363	rna796	rna4820
OG0001364	rna795	rna6671
OG0001365	rna794	rna5013
OG0001366	rna4065	rna1562
OG0001367	rna4064	rna5397
OG0001368	rna2654	rna896
OG0001369	rna2655	rna879
OG0001370	rna4373	rna1035
OG0001371	rna4371	rna4760
OG0001372	rna6257	rna4244
OG0001373	rna2181	rna4135
OG0001374	rna2026	rna6078
OG0001375	rna4161	rna3534
OG0001376	rna4160	rna1707
OG0001377	rna3806	rna1787
OG0001378	rna2549	rna4306
OG0001379	rna6110	rna6105
OG0001380	rna1771	rna840
OG0001381	rna1774	rna6283
OG0001382	rna1042	rna6603
OG0001383	rna1777	rna373
OG0001384	rna1778	rna801
OG0001385	rna1779	rna2920
OG0001386	rna2216	rna3463
OG0001387	rna2215	rna798
OG0001388	rna2211	rna2077
OG0001389	rna2210	rna6770
OG0001390	rna2209	rna3206
OG0001391	rna4178	rna4834
OG0001392	rna2206	rna1098
OG0001393	rna4175	rna2073
OG0001394	rna4174	rna4267
OG0001395	rna69	rna1984
OG0001396	rna2204	rna5469
OG0001397	rna5205	rna222
OG0001398	rna687	rna1591
OG0001399	rna688	rna774
OG0001400	rna1122	rna4810
OG0001401	rna5209	rna5023
OG0001402	rna5212	rna6667
OG0001403	rna5215	rna4152
OG0001405	rna5825	rna4654
OG0001406	rna5823	rna2678
OG0001407	rna1513	rna5949
OG0001408	rna5829	rna6684
OG0001409	rna1507	rna1389
OG0001410	rna5421	rna349
OG0001411	rna5417	rna5476
OG0001412	rna5416	rna346
OG0001413	rna4779	rna1575
OG0001414	rna4777	rna1510
OG0001415	rna4774	rna6833
OG0001416	rna4773	rna2725
OG0001417	rna4770	rna489
OG0001418	rna4348	rna5891
OG0001419	rna4346	rna6237
OG0001420	rna4772	rna1876
OG0001421	rna4353	rna6771
OG0001422	rna4354	rna6088
OG0001423	rna4763	rna2771
OG0001424	rna6107	rna6815
OG0001425	rna6109	rna4545
OG0001426	rna1007	rna2374
OG0001427	rna1006	rna2191
OG0001428	rna1037	rna2821
OG0001429	rna3673	rna1935
OG0001430	rna3672	rna4618
OG0001431	rna3179	rna6268
OG0001432	rna5702	rna1202
OG0001433	rna5565	rna5489
OG0001434	rna4290	rna566
OG0001435	rna4289	rna5184
OG0001436	rna4407	rna2159
OG0001437	rna4288, rna832	rna4392
OG0001438	rna4287	rna6277
OG0001439	rna3457	rna5221
OG0001440	rna3458	rna765
OG0001441	rna4285	rna1797
OG0001442	rna3459	rna1715
OG0001443	rna3461	rna2146
OG0001444	rna4281	rna2461
OG0001445	rna3462	rna4988
OG0001446	rna4278	rna4336
OG0001447	rna2135	rna6236
OG0001448	rna2134	rna2642
OG0001449	rna2132	rna2820
OG0001450	rna5892	rna2661
OG0001451	rna256	rna113
OG0001452	rna2280	rna1269
OG0001453	rna2281	rna2516
OG0001454	rna2283	rna2785
OG0001455	rna4158	rna3370
OG0001457	rna4171	rna2703
OG0001458	rna3804	rna5569
OG0001459	rna2224	rna3869
OG0001460	rna3504	rna962
OG0001461	rna3503	rna1114
OG0001462	rna3502	rna6384
OG0001463	rna5163	rna6686
OG0001464	rna4034	rna2863
OG0001465	rna4035	rna1770
OG0001466	rna580	rna4476
OG0001467	rna581	rna236
OG0001468	rna582	rna237
OG0001469	rna2020	rna396
OG0001470	rna3890	rna2285
OG0001471	rna1831	rna2312
OG0001472	rna3898	rna3762
OG0001473	rna3900	rna4229
OG0001474	rna1822	rna1720
OG0001475	rna3903	rna2731
OG0001476	rna1821	rna2120
OG0001477	rna1820	rna2384
OG0001479	rna5937	rna5296
OG0001481	rna5935	rna463
OG0001482	rna5932	rna2867
OG0001483	rna5661	rna5829
OG0001484	rna1409	rna3890
OG0001485	rna4431	rna3321
OG0001486	rna5782	rna4378
OG0001487	rna3166	rna956
OG0001488	rna5779	rna1480
OG0001489	rna3188	rna3788
OG0001490	rna3189	rna3789
OG0001491	rna5967	rna6302
OG0001492	rna5966	rna2762
OG0001493	rna5627	rna2761
OG0001494	rna5628	rna5071
OG0001495	rna5964	rna4447
OG0001496	rna5633	rna3522
OG0001497	rna5634	rna5280
OG0001498	rna5640	rna1164
OG0001499	rna5641	rna4368
OG0001500	rna5955	rna5840
OG0001501	rna5648	rna5373
OG0001502	rna1860	rna4546
OG0001503	rna1852	rna5880
OG0001504	rna1851	rna1951
OG0001505	rna2722	rna3504
OG0001506	rna4988	rna5800
OG0001507	rna2727	rna4055
OG0001508	rna4983	rna5258
OG0001509	rna2728	rna5056
OG0001510	rna4982	rna4211
OG0001511	rna4979	rna2993
OG0001512	rna4977	rna6705
OG0001513	rna738	rna3760
OG0001514	rna4976	rna5502
OG0001515	rna4974	rna1382
OG0001516	rna4973	rna1275
OG0001517	rna737	rna4525
OG0001518	rna4970	rna1804
OG0001519	rna735	rna6318
OG0001520	rna734	rna503
OG0001521	rna2777	rna3618
OG0001522	rna4672	rna4973
OG0001523	rna5854	rna4181
OG0001524	rna5855	rna1365
OG0001525	rna6172	rna6406
OG0001527	rna351	rna6132
