Orthogroup	s_cerevisiae_proteins	schizo_pombe_proteins
OG0001528	rna4132	rna1570
OG0001529	rna3256	rna3675
OG0001530	rna3237	rna795
OG0001531	rna3236	rna4970
OG0001532	rna3258	rna3564
OG0001533	rna3234	rna2571
OG0001534	rna3279	rna4837
OG0001535	rna3829	rna5108
OG0001536	rna3266	rna1178
OG0001537	rna3828	rna487
OG0001538	rna4649	rna2784
OG0001539	rna842	rna6188
OG0001540	rna841	rna4968
OG0001541	rna840	rna1369
OG0001542	rna4655	rna6597
OG0001543	rna4362	rna6869
OG0001544	rna4363	rna4639
OG0001545	rna4364	rna4640
OG0001546	rna4365	rna4644
OG0001547	rna4367	rna837
OG0001548	rna4331	rna4534
OG0001549	rna4332	rna4755
OG0001550	rna4312	rna381
OG0001551	rna1605	rna4346
OG0001552	rna3389	rna2373
OG0001553	rna1603	rna2643
OG0001554	rna3385	rna2647
OG0001555	rna1602	rna5230
OG0001556	rna1601	rna3506
OG0001557	rna3384	rna1064
OG0001558	rna3372	rna6327
OG0001559	rna1600	rna1402
OG0001560	rna1849	rna996
OG0001561	rna4480	rna6080
OG0001562	rna4488	rna2697
OG0001563	rna1936	rna5486
OG0001564	rna1935	rna6595
OG0001565	rna1954	rna6566
OG0001567	rna1934	rna3538
OG0001568	rna1957	rna6596
OG0001569	rna6045	rna758
OG0001570	rna6046	rna5449
OG0001571	rna6047	rna929
OG0001572	rna6048	rna4643
OG0001573	rna6050	rna988
OG0001574	rna6051	rna6022
OG0001576	rna6061	rna6492
OG0001577	rna6062	rna2539
OG0001578	rna6063	rna5388
OG0001579	rna1194	rna1255
OG0001580	rna1191	rna5365
OG0001581	rna6067	rna911
OG0001582	rna6068	rna5916
OG0001583	rna4055	rna3623
OG0001584	rna4057	rna1918
OG0001585	rna4058	rna2268
OG0001586	rna781	rna1105
OG0001587	rna782	rna6801
OG0001588	rna784	rna767
OG0001589	rna4680	rna4364
OG0001590	rna5849	rna3464
OG0001591	rna5851	rna4995, rna1476
OG0001592	rna2656	rna5809
OG0001593	rna2658	rna2115
OG0001594	rna1276	rna2006
OG0001595	rna1277	rna5197
OG0001596	rna1278	rna6404
OG0001597	rna2661	rna849
OG0001598	rna2998	rna4625
OG0001599	rna1586	rna1334
OG0001600	rna1582	rna1328
OG0001601	rna1581	rna5341
OG0001602	rna6171	rna1967
OG0001603	rna1580	rna6393
OG0001604	rna1577	rna5575
OG0001605	rna2994	rna1241
OG0001606	rna1574	rna6326
OG0001607	rna2986	rna5771
OG0001608	rna5831	rna4183
OG0001609	rna2982	rna3261
OG0001610	rna5830	rna2581
OG0001611	rna5424	rna3828
OG0001612	rna5380	rna5479
OG0001613	rna4475	rna5105
OG0001614	rna6192	rna3348
OG0001615	rna2298	rna4917
OG0001616	rna6196	rna5584
OG0001617	rna2299	rna3523
OG0001618	rna6198	rna3896
OG0001619	rna2303	rna3476
OG0001620	rna6199	rna366
OG0001621	rna2306	rna5976
OG0001622	rna2307	rna2633
OG0001623	rna2308	rna5374
OG0001624	rna2309	rna4843
OG0001625	rna2311	rna5201
OG0001626	rna6204	rna5284
OG0001627	rna476	rna1492
OG0001628	rna3005	rna3742
OG0001629	rna478	rna4103
OG0001630	rna3006	rna2492
OG0001631	rna481	rna6558
OG0001632	rna2973	rna2298
OG0001633	rna1909	rna6424
OG0001634	rna1910	rna4731
OG0001635	rna1913	rna3220
OG0001636	rna1916	rna5555
OG0001637	rna2971	rna1579
OG0001638	rna2970	rna1580
OG0001639	rna2969	rna6574
OG0001640	rna2968	rna4356
OG0001642	rna2346	rna2651
OG0001643	rna3953	rna4232
OG0001644	rna3954	rna3448
OG0001645	rna3955	rna3823
OG0001646	rna1093	rna4924
OG0001647	rna1096	rna6057
OG0001648	rna1100	rna6906
OG0001649	rna1101	rna6736
OG0001650	rna3964	rna26, rna1924
OG0001651	rna1103	rna5135
OG0001652	rna1104	rna6118
OG0001653	rna3967	rna6883
OG0001654	rna1106	rna6428
OG0001655	rna3971	rna2196
OG0001656	rna1107	rna6678
OG0001657	rna3974	rna4070
OG0001658	rna1109	rna4383
OG0001659	rna1110	rna4144
OG0001660	rna3976	rna5892
OG0001661	rna3978	rna1826
OG0001662	rna1118	rna1128
OG0001663	rna1117	rna6427
OG0001664	rna1120	rna319
OG0001665	rna1121	rna3992
OG0001666	rna1126	rna226
OG0001667	rna1128	rna215
OG0001668	rna4027	rna1203
OG0001669	rna1130	rna2212
OG0001670	rna4101	rna4161
OG0001671	rna4100	rna2116
OG0001672	rna4099	rna4624
OG0001673	rna1136	rna2742
OG0001674	rna1137	rna1209
OG0001675	rna4098	rna2988
OG0001676	rna4097	rna1039
OG0001677	rna4096	rna454
OG0001678	rna1139	rna3894
OG0001679	rna1142	rna6027
OG0001680	rna1144	rna6614
OG0001681	rna4094	rna2695
OG0001682	rna1148	rna502
OG0001683	rna4955	rna3604
OG0001684	rna4951	rna4758
OG0001685	rna4946	rna3410
OG0001686	rna4945	rna1345
OG0001687	rna4943	rna1344
OG0001688	rna718	rna205
OG0001689	rna4940	rna2295
OG0001690	rna716	rna4832
OG0001691	rna4939	rna2616
OG0001692	rna4937	rna2336
OG0001693	rna714	rna5939
OG0001694	rna4935	rna1788
OG0001695	rna4934	rna2728
OG0001697	rna4931	rna1349
OG0001698	rna4929	rna4260
OG0001699	rna4927	rna6840
OG0001700	rna4922	rna2809
OG0001701	rna4919	rna799
OG0001702	rna712	rna5475
OG0001703	rna4918	rna3232
OG0001705	rna2533	rna432
OG0001706	rna3787	rna1040
OG0001707	rna2534	rna2646
OG0001708	rna3789	rna3678
OG0001709	rna3793	rna4196
OG0001710	rna3795	rna4149
OG0001712	rna1021	rna1142
OG0001713	rna4237	rna3418
OG0001714	rna4235	rna3209
OG0001715	rna893	rna764
OG0001716	rna849	rna481
OG0001717	rna4637	rna1179
OG0001718	rna4639	rna5823
OG0001719	rna846	rna2026
OG0001720	rna844	rna4657
OG0001721	rna4645	rna554
OG0001722	rna5259	rna2984
OG0001723	rna5261	rna300
OG0001724	rna5262	rna2526
OG0001725	rna5263	rna4182
OG0001726	rna5264	rna3751
OG0001727	rna4830	rna3579
OG0001728	rna4831	rna960
OG0001729	rna5265	rna649
OG0001730	rna4835	rna2568
OG0001731	rna1326	rna816
OG0001732	rna5538	rna1941
OG0001733	rna1327	rna177
OG0001734	rna5539	rna3686
OG0001735	rna5540	rna6765
OG0001736	rna1331	rna5025
OG0001737	rna1333	rna2198
OG0001738	rna1335	rna949
OG0001739	rna5542	rna6311
OG0001741	rna5547	rna401
OG0001742	rna1343	rna5890
OG0001743	rna1345	rna4475
OG0001744	rna1347	rna4404
OG0001745	rna5550	rna3385
OG0001746	rna5554	rna937
OG0001747	rna5555	rna1968
OG0001748	rna1350	rna6383
OG0001749	rna5560	rna3482
OG0001750	rna1423	rna5069
OG0001751	rna2584	rna2080
OG0001752	rna2582	rna2321
OG0001753	rna1420	rna1566
OG0001754	rna1419	rna6675
OG0001755	rna1418	rna4460
OG0001756	rna2580	rna165
OG0001757	rna2579	rna1795
OG0001758	rna1416	rna1877
OG0001759	rna2577	rna323
OG0001760	rna1415	rna4986
OG0001762	rna2349	rna238
OG0001763	rna6240	rna239
OG0001764	rna2959	rna2031
OG0001765	rna1627	rna3679
OG0001766	rna2958	rna1160
OG0001767	rna1630	rna398
OG0001768	rna2953	rna2274
OG0001769	rna1632	rna2132
OG0001770	rna1634	rna5215
OG0001771	rna1635	rna4606
OG0001772	rna2951	rna622
OG0001773	rna1636	rna6018
OG0001774	rna2339	rna261
OG0001776	rna6271	rna5173
OG0001777	rna6272	rna846
OG0001778	rna4319	rna2770
OG0001779	rna4252	rna431
OG0001780	rna879	rna2491
OG0001781	rna881	rna4756
OG0001782	rna4248	rna1608
OG0001783	rna883	rna862
OG0001784	rna4242	rna3582
OG0001785	rna885	rna2450
OG0001786	rna4241	rna5981
OG0001787	rna4240	rna429
OG0001788	rna4239	rna514
OG0001789	rna4238	rna1745
OG0001790	rna888	rna6699
OG0001791	rna3369	rna5038
OG0001792	rna3381	rna1960
OG0001793	rna163	rna3252
OG0001794	rna3379	rna2452
OG0001795	rna3357	rna415
OG0001796	rna3354	rna4594
OG0001797	rna6132	rna306
OG0001798	rna3352	rna4376
OG0001799	rna6131	rna6227
OG0001800	rna6130	rna3657
OG0001801	rna3350	rna1059
OG0001802	rna3349	rna5090
OG0001803	rna6128	rna1462
OG0001804	rna6127	rna872
OG0001805	rna109	rna201
OG0001806	rna111	rna2438
OG0001808	rna6121	rna6914
OG0001809	rna117	rna2921
OG0001810	rna6116	rna4177
OG0001811	rna1716	rna2816
OG0001812	rna121	rna6547
OG0001813	rna123, rna1714	rna5490, rna2493
OG0001814	rna124	rna4357
OG0001815	rna125	rna3462
OG0001816	rna127	rna6292
OG0001817	rna1710	rna3822
OG0001818	rna5272	rna5462
OG0001819	rna5273	rna859
OG0001820	rna4842	rna4847
OG0001821	rna4843	rna792
OG0001822	rna4845	rna2717
OG0001823	rna4848	rna273
OG0001824	rna4850	rna410
OG0001825	rna5277	rna3858
OG0001826	rna4852	rna2769
OG0001827	rna4853	rna6735
OG0001828	rna5281	rna1546
OG0001829	rna3593	rna4062
OG0001830	rna4501	rna705
OG0001831	rna4499	rna5367
OG0001832	rna4497	rna522
OG0001833	rna3606	rna3526
OG0001834	rna4496	rna4180
OG0001835	rna5077	rna1381
OG0001836	rna3033	rna302
OG0001837	rna3632	rna743
OG0001838	rna3628	rna4670
OG0001839	rna5132	rna4414
OG0001840	rna2903	rna1176
OG0001841	rna2902	rna6899
OG0001842	rna5135	rna3548
OG0001843	rna2900	rna5533
OG0001844	rna5137	rna6664
OG0001845	rna2899	rna1666
OG0001846	rna5138	rna2381
OG0001847	rna5139	rna3240
OG0001848	rna5122	rna6075
OG0001849	rna5116	rna6822
OG0001850	rna2896	rna6820
OG0001851	rna2895	rna3333
OG0001852	rna5126	rna3881
OG0001853	rna2907	rna3880
OG0001854	rna2910	rna6223
OG0001856	rna2051	rna1859
OG0001857	rna2053	rna5210
OG0001858	rna2055	rna3006
OG0001859	rna829	rna1090
OG0001860	rna2056	rna6630
OG0001861	rna830	rna3353
OG0001862	rna835	rna5496
OG0001863	rna1424	rna2449
OG0001864	rna5437	rna6257
OG0001865	rna3836	rna2812
OG0001866	rna3835	rna930
OG0001867	rna3269	rna5049
OG0001868	rna3832	rna5850
OG0001869	rna5217	rna3297
OG0001870	rna2417	rna6010
OG0001871	rna2416	rna6187
OG0001872	rna3275	rna3980
OG0001873	rna3365	rna2406
OG0001874	rna3366	rna906
OG0001875	rna1750	rna2455
OG0001876	rna1748	rna4974
OG0001877	rna1016	rna800
OG0001878	rna1013	rna651
OG0001879	rna1745	rna626
OG0001880	rna1743	rna2810
OG0001881	rna190	rna388
OG0001882	rna191	rna1184
OG0001883	rna192	rna5129
OG0001884	rna197	rna2779
OG0001885	rna2179	rna1370
OG0001886	rna2178	rna1817
OG0001887	rna2365	rna4441
OG0001888	rna2364	rna4914
OG0001889	rna2362	rna3324
OG0001890	rna4762	rna5445
OG0001891	rna4758	rna5881
OG0001892	rna4756	rna1763
OG0001893	rna4754	rna4958
OG0001894	rna324	rna5349
OG0001895	rna2603	rna4720
OG0001896	rna2602	rna2388
OG0001897	rna2601	rna4887
OG0001898	rna2600	rna4289
OG0001899	rna3225	rna6687
OG0001900	rna3501	rna2879
OG0001901	rna604	rna3783
OG0001902	rna3944	rna3728
OG0001903	rna3515	rna6096
OG0001904	rna3517	rna3496
OG0001905	rna184	rna3912
OG0001907	rna1005	rna2701
OG0001908	rna1000	rna293
OG0001909	rna2647	rna5100
OG0001910	rna2648	rna3311
OG0001911	rna1264	rna5353
OG0001912	rna2649	rna318
OG0001913	rna2650	rna2226
OG0001914	rna6041	rna5573
OG0001915	rna1431	rna5467
OG0001916	rna1959	rna2901
OG0001917	rna3749	rna5029
OG0001918	rna2844	rna89
OG0001919	rna2845	rna5000
OG0001920	rna2846	rna969
OG0001921	rna3748	rna4318
OG0001922	rna4864	rna5009
OG0001923	rna4865	rna160
OG0001924	rna4869	rna3015
OG0001925	rna4870	rna831
OG0001926	rna897	rna2737
OG0001927	rna5337	rna2552
OG0001928	rna899	rna5751
OG0001929	rna6114	rna866
OG0001930	rna1720	rna6916
OG0001931	rna1721	rna175
OG0001932	rna1722	rna3907
OG0001933	rna3255	rna1823
OG0001934	rna3509	rna1588
OG0001935	rna3508	rna4578
OG0001936	rna3506	rna1070
OG0001937	rna1878	rna297
OG0001938	rna6094	rna2515
OG0001939	rna1875	rna3535
OG0001940	rna1873	rna1358
OG0001941	rna6088	rna3798
OG0001942	rna1870	rna2320
OG0001943	rna1869	rna4419
OG0001944	rna6087	rna2194
OG0001946	rna2062	rna6090
OG0001947	rna2061	rna321
OG0001948	rna3141	rna6486
OG0001949	rna3137	rna1667
OG0001950	rna3135	rna6305
OG0001951	rna3134	rna3819
OG0001952	rna3133	rna1097
OG0001953	rna3132	rna3794
OG0001954	rna3131	rna2369
OG0001955	rna3127	rna411
OG0001956	rna3706	rna611
OG0001958	rna2459	rna6568
OG0001959	rna2455	rna6314
OG0001960	rna2453	rna4846
OG0001961	rna2452	rna624
OG0001962	rna2449	rna2637
OG0001963	rna2732	rna2898
OG0001964	rna2731	rna192
OG0001965	rna2444	rna1506
OG0001966	rna2443	rna1565
OG0001967	rna2441	rna1519
OG0001968	rna2440	rna4852
OG0001969	rna2439	rna4851
OG0001970	rna2435	rna2051
OG0001971	rna2434	rna3375
OG0001972	rna2432	rna4164
OG0001973	rna2431	rna1545
OG0001974	rna2429	rna211
OG0001975	rna2425	rna6900
OG0001976	rna1280	rna3737
OG0001977	rna1283	rna6389
OG0001978	rna1284	rna5010
OG0001979	rna220	rna176
OG0001980	rna219	rna3499
OG0001981	rna218	rna2975
OG0001982	rna940	rna5985
OG0001983	rna939	rna3994
OG0001984	rna213	rna5432
OG0001985	rna945	rna1169
OG0001986	rna223	rna4292
OG0001988	rna227	rna1180
OG0001989	rna930	rna901
OG0001991	rna5333	rna3939
OG0001992	rna5332	rna3247
OG0001993	rna5330	rna2639
OG0001994	rna5072	rna710
OG0001996	rna3635	rna1023
OG0001997	rna3025	rna3885
OG0001998	rna3637	rna4115
OG0001999	rna3639	rna4559
OG0002000	rna3641	rna6028
OG0002001	rna3642	rna1829
OG0002002	rna3643	rna2989
OG0002003	rna3021	rna3390
OG0002004	rna4552	rna5706, rna2131, rna6095
OG0002005	rna3624	rna5792
OG0002006	rna3625	rna2638
OG0002007	rna3626	rna598
OG0002008	rna513	rna1942
OG0002009	rna512	rna311
OG0002010	rna2109	rna447
OG0002011	rna2110	rna408
OG0002012	rna5909	rna3763
OG0002013	rna2111	rna6048
OG0002014	rna2113	rna2533
OG0002015	rna5904	rna2188
OG0002016	rna2118	rna3814
OG0002017	rna2119	rna4942
OG0002018	rna2121	rna4239
OG0002019	rna5901	rna343
OG0002020	rna2124	rna5760
OG0002021	rna5896	rna2594
OG0002022	rna5895	rna2046
OG0002023	rna4053	rna5055
OG0002024	rna4051	rna2964
OG0002025	rna777	rna1848
OG0002026	rna4049	rna1149
OG0002027	rna1680	rna5323
OG0002028	rna1681	rna4421
OG0002029	rna159	rna1312
OG0002030	rna157	rna3887
OG0002031	rna1685	rna6575
OG0002032	rna155	rna1372
OG0002033	rna1686	rna808
OG0002034	rna151	rna2943
OG0002035	rna1691	rna1504
OG0002036	rna139	rna1914
OG0002037	rna137	rna3863
OG0002038	rna136	rna5185
OG0002039	rna134	rna917
OG0002040	rna1703	rna5532
OG0002041	rna132	rna1468
OG0002042	rna1704	rna5455
OG0002043	rna1706	rna4857
OG0002044	rna131	rna2503
OG0002045	rna129	rna6879
OG0002046	rna5269	rna1478
OG0002047	rna4839	rna3911
OG0002048	rna4838	rna467
OG0002049	rna5267	rna6471
OG0002050	rna1317	rna3688
OG0002051	rna5531	rna3801
OG0002052	rna2694	rna2288
OG0002053	rna1311	rna5695
OG0002054	rna1310	rna6153
OG0002055	rna495	rna6332
OG0002056	rna1306	rna5494
OG0002057	rna2689	rna1096
OG0002058	rna5453	rna3235
OG0002059	rna1219	rna1772
OG0002060	rna5455	rna4815
OG0002061	rna5456	rna2505
OG0002062	rna4623	rna4584
OG0002063	rna1534	rna1497
OG0002064	rna1535	rna4800
OG0002065	rna1536	rna3692
OG0002066	rna1541	rna5844
OG0002067	rna1546	rna2763
OG0002068	rna3303	rna4338
OG0002069	rna3302	rna446
OG0002070	rna3301	rna4716
OG0002071	rna1547	rna1125
OG0002072	rna1549	rna4400
OG0002073	rna3297	rna5519
OG0002074	rna3296	rna5093
OG0002075	rna1552	rna5713
OG0002076	rna1553	rna6109
OG0002077	rna5003	rna1242
OG0002079	rna2487	rna5613
OG0002080	rna427	rna762
OG0002081	rna6028	rna3878
OG0002082	rna6026	rna2754
OG0002083	rna5011	rna3192
OG0002084	rna425	rna5203
OG0002085	rna6019	rna4056
OG0002086	rna6016	rna6255
OG0002087	rna415	rna5313
OG0002088	rna412	rna4932
OG0002089	rna6012, rna409	rna4265, rna266
OG0002090	rna6010	rna5696
OG0002091	rna6009	rna2003
OG0002092	rna6008	rna3016
OG0002093	rna6007	rna2841
OG0002094	rna6002	rna3886
OG0002095	rna6000	rna3793
OG0002096	rna5999	rna2007
OG0002097	rna398	rna3446
OG0002098	rna5997	rna3727
OG0002099	rna5995	rna6737
OG0002100	rna5994	rna3979
OG0002101	rna5991	rna6395
OG0002102	rna396	rna90
OG0002103	rna5989	rna5818
OG0002104	rna394	rna6029
OG0002105	rna392	rna3761
OG0002106	rna391	rna4326
OG0002107	rna5986	rna5920
OG0002108	rna389	rna6260
OG0002109	rna3031	rna2258
OG0002110	rna387	rna6874
OG0002111	rna5614	rna3991
OG0002112	rna5978	rna1869
OG0002113	rna5616	rna3872
OG0002114	rna5618	rna2631
OG0002115	rna5976	rna3336
OG0002116	rna5619	rna5416
OG0002117	rna5624	rna1251
OG0002118	rna5623	rna2022
OG0002119	rna5972	rna778
OG0002120	rna3211	rna5298
OG0002121	rna3206	rna1256
OG0002122	rna3205	rna5404
OG0002123	rna3200	rna1133
OG0002124	rna3199	rna1341
OG0002125	rna493	rna5339
OG0002126	rna492	rna6282
OG0002127	rna3197	rna101
OG0002128	rna491	rna6269
OG0002129	rna490	rna6560
OG0002130	rna3195	rna3294
OG0002131	rna502	rna938
OG0002132	rna3191	rna4257
OG0002133	rna505	rna785
OG0002134	rna486	rna1965
OG0002135	rna482	rna4754
OG0002136	rna3216	rna3888
OG0002137	rna5752	rna5358
OG0002138	rna35	rna3735
OG0002139	rna5748	rna3505
OG0002140	rna5747	rna1186
OG0002141	rna37	rna6799
OG0002142	rna38	rna6413
OG0002143	rna5745	rna2939
OG0002144	rna5319	rna4435
OG0002146	rna4576	rna4585
OG0002147	rna3539	rna2441
OG0002149	rna4806	rna1439
OG0002150	rna2504	rna2304
OG0002151	rna2507	rna4864
OG0002152	rna3376	rna5386
OG0002153	rna5089	rna3702
OG0002154	rna5090	rna3013
OG0002155	rna5091	rna3249
OG0002156	rna5092	rna5180
OG0002157	rna5093	rna4531
OG0002158	rna2872	rna572
OG0002159	rna2874	rna3924
OG0002160	rna2875	rna2422
OG0002161	rna5101	rna3387
OG0002162	rna2880	rna2162
OG0002163	rna2882	rna1130
OG0002164	rna5106	rna5720
OG0002165	rna5110	rna5864
OG0002166	rna2887	rna3871
OG0002167	rna2888	rna5020
OG0002168	rna5114	rna4919
OG0002169	rna5119	rna5162
OG0002170	rna2893	rna4359
OG0002171	rna5118	rna2222
OG0002172	rna273	rna4605
OG0002173	rna970	rna1155
OG0002174	rna967	rna298
OG0002175	rna966	rna2210
OG0002176	rna2865	rna4171
OG0002177	rna2862	rna2157
OG0002178	rna2861	rna4721
OG0002179	rna5081	rna5786
OG0002180	rna5080	rna1243
OG0002181	rna5079	rna6672
OG0002182	rna3608	rna4983
OG0002185	rna800	rna3503
OG0002186	rna4071	rna883
OG0002187	rna802	rna3323
OG0002188	rna804	rna4856
OG0002189	rna4072	rna2747
OG0002190	rna755	rna3876
OG0002191	rna757	rna4778
OG0002192	rna760	rna1174
OG0002193	rna810	rna733
OG0002194	rna764	rna905
OG0002195	rna766	rna1401
OG0002196	rna814	rna2012
OG0002198	rna821	rna727
OG0002199	rna771	rna3590
OG0002200	rna823	rna2265
OG0002201	rna2914	rna4963
OG0002202	rna650	rna1866
OG0002203	rna649	rna900
OG0002204	rna5177	rna718
OG0002205	rna5176	rna6094
OG0002206	rna5174	rna3717
OG0002207	rna5172	rna5021
OG0002208	rna5171	rna6440
OG0002209	rna5170	rna4052
OG0002210	rna4463	rna4490
OG0002211	rna4695	rna4405
OG0002212	rna4693	rna3856
OG0002213	rna4692	rna775
OG0002214	rna5167	rna4923
OG0002215	rna5166	rna5357
OG0002216	rna5165	rna1383
OG0002217	rna4689	rna1663
OG0002218	rna472	rna5131
OG0002219	rna2106	rna4515
OG0002220	rna471	rna5219
OG0002221	rna2102	rna1587
OG0002222	rna470	rna6680
OG0002223	rna3036	rna4684
OG0002224	rna2101	rna1332
OG0002225	rna467	rna4816
OG0002226	rna5199	rna4203
OG0002227	rna5198	rna6588
OG0002228	rna5197	rna220
OG0002229	rna676	rna1419
OG0002230	rna5196	rna1485
OG0002231	rna5195	rna1532
OG0002232	rna853	rna6598
OG0002233	rna854	rna2002
OG0002234	rna855	rna5883
OG0002235	rna857	rna6098
OG0002236	rna4632	rna4793
OG0002237	rna1220	rna4251
OG0002238	rna5466	rna1871
OG0002239	rna52	rna5752
OG0002240	rna5362	rna1573
OG0002241	rna55	rna2963
OG0002242	rna57	rna729
OG0002243	rna5378	rna4388
OG0002244	rna5377	rna1034
OG0002245	rna5376	rna2906
OG0002246	rna61	rna1120
OG0002247	rna62	rna3383
OG0002248	rna5432	rna6402, rna740
OG0002249	rna6191	rna290
OG0002250	rna6189	rna6328
OG0002251	rna6188	rna2029
OG0002252	rna6187	rna1435
OG0002253	rna2290	rna2371
OG0002254	rna6184	rna4068
OG0002255	rna4732	rna2676
OG0002256	rna5722	rna926
OG0002257	rna4733	rna3955
OG0002258	rna5724	rna3952
OG0002259	rna5727	rna3815
OG0002260	rna4738	rna4432
OG0002261	rna1840	rna3796
OG0002262	rna3885	rna4375
OG0002263	rna3889	rna5408
OG0002264	rna2016	rna6715
OG0002265	rna2012	rna1785
OG0002266	rna1734	rna1330
OG0002267	rna2164	rna1549
OG0002268	rna4557	rna5395
OG0002269	rna2161	rna1165
OG0002270	rna4115	rna196
OG0002271	rna443	rna4042
OG0002272	rna444	rna4850
OG0002273	rna447	rna5923
OG0002274	rna2078	rna628
OG0002275	rna450	rna898
OG0002276	rna451	rna990
OG0002277	rna2079	rna360
OG0002278	rna2080	rna6739
OG0002279	rna1996	rna5181
OG0002280	rna1997	rna1865
OG0002281	rna2001	rna5495
OG0002282	rna2004	rna5288
OG0002283	rna4428	rna2799
OG0002284	rna685	rna4788
OG0002285	rna683	rna2923
OG0002286	rna682	rna5383
OG0002287	rna680	rna169
OG0002288	rna5201	rna621
OG0002289	rna464	rna545
OG0002290	rna2097	rna2577
OG0002291	rna2096	rna2962
OG0002292	rna461	rna5917
OG0002293	rna460	rna5722
OG0002294	rna459	rna4127
OG0002295	rna2093	rna6700
OG0002296	rna2092	rna3957
OG0002297	rna458	rna4361
OG0002298	rna2091	rna6007
OG0002299	rna456	rna5676
OG0002300	rna2088	rna2121
OG0002301	rna2087	rna547
OG0002302	rna2831	rna4188
OG0002303	rna6070	rna4444
OG0002304	rna1439	rna4753
OG0002305	rna5660	rna5767
OG0002306	rna5941	rna2650
OG0002307	rna5659	rna2540
OG0002308	rna5658	rna4228
OG0002309	rna5944	rna5042
OG0002310	rna5947	rna2675
OG0002311	rna3943	rna1405
OG0002312	rna992	rna6242
OG0002313	rna993	rna6904
OG0002314	rna1052	rna1027
OG0002315	rna1785	rna2885
OG0002316	rna1051	rna2311
OG0002317	rna1048	rna731
OG0002318	rna4106	rna5688
OG0002319	rna5149	rna1454
OG0002320	rna586	rna4358
OG0002321	rna5154	rna4722
OG0002322	rna2010	rna1223
OG0002324	rna2006	rna6126
OG0002325	rna188	rna583, rna2630
OG0002326	rna189	rna3768
OG0002327	rna1742	rna5213
OG0002328	rna597	rna5303
