Orthogroup	s_cerevisiae_proteins	schizo_pombe_proteins
OG0002329	rna3827	rna4495
OG0002330	rna3826	rna5484
OG0002331	rna3263	rna2413
OG0002332	rna3824	rna1060
OG0002333	rna3262	rna1806
OG0002334	rna1164	rna5483
OG0002335	rna1167	rna6171
OG0002336	rna4077	rna6086
OG0002338	rna1172	rna1245
OG0002340	rna1174	rna1244
OG0002341	rna753	rna5853
OG0002342	rna3550	rna1225
OG0002343	rna3546	rna4491
OG0002344	rna4568	rna5544
OG0002345	rna4570	rna6351
OG0002346	rna4571	rna1089
OG0002347	rna3541	rna1353
OG0002348	rna3154	rna3598
OG0002349	rna3679	rna587
OG0002350	rna3680	rna4385
OG0002351	rna3681	rna5726
OG0002352	rna3682	rna6396
OG0002353	rna3157	rna3219
OG0002354	rna3159	rna383
OG0002355	rna3160	rna923
OG0002356	rna3163	rna4071
OG0002357	rna3165	rna347
OG0002358	rna3169	rna2598
OG0002359	rna3170	rna584
OG0002360	rna3173	rna1294
OG0002361	rna3174	rna3342
OG0002362	rna1034	rna4526
OG0002363	rna3246	rna2292
OG0002364	rna2387	rna4141
OG0002365	rna937	rna4836
OG0002366	rna1285	rna2018
OG0002367	rna2668	rna6054
OG0002368	rna2669	rna5589, rna1987
OG0002369	rna2391	rna1688
OG0002370	rna2392	rna2248
OG0002371	rna2394	rna3417
OG0002372	rna2393	rna6385
OG0002373	rna3241	rna5204
OG0002374	rna2400	rna4050
OG0002375	rna3242	rna4663
OG0002376	rna2398	rna3603
OG0002377	rna2404	rna2496
OG0002378	rna2407	rna5941
OG0002379	rna2408	rna6781
OG0002380	rna2409	rna2870
OG0002381	rna3813	rna6034
OG0002382	rna3814	rna516
OG0002383	rna3851	rna604
OG0002384	rna3850	rna1488
OG0002386	rna3816	rna4225
OG0002387	rna3845	rna439
OG0002388	rna3260	rna4705
OG0002389	rna3819	rna614
OG0002390	rna3822	rna3840
OG0002391	rna50	rna5973
OG0002392	rna51	rna670
OG0002393	rna5459	rna4187
OG0002394	rna5467	rna1997
OG0002395	rna3724	rna1509
OG0002396	rna5468	rna6238
OG0002397	rna3725	rna6710
OG0002398	rna3726	rna644
OG0002399	rna3727	rna3680
OG0002400	rna5472	rna3586
OG0002401	rna5480	rna3724
OG0002402	rna5483	rna2498
OG0002403	rna1527	rna1397
OG0002404	rna1528	rna521
OG0002405	rna3313	rna4688
OG0002406	rna1530	rna932
OG0002407	rna4621	rna389
OG0002408	rna4620	rna636
OG0002409	rna4618	rna2559
OG0002410	rna3869	rna6571
OG0002411	rna4612	rna4551
OG0002412	rna4611	rna1026
OG0002413	rna3861	rna99
OG0002414	rna4606	rna4231
OG0002415	rna3855	rna681
OG0002416	rna3854	rna3870
OG0002417	rna3853	rna2027
OG0002418	rna3947	rna1886
OG0002419	rna1086	rna277
OG0002420	rna1085	rna2192
OG0002421	rna3946	rna5238
OG0002422	rna3945	rna5933
OG0002423	rna1008	rna1113
OG0002424	rna3798	rna3566
OG0002425	rna3799	rna6274
OG0002426	rna3800	rna5146
OG0002427	rna2540	rna1280
OG0002428	rna2541	rna5539
OG0002429	rna985	rna5285
OG0002430	rna286	rna6252
OG0002431	rna989	rna530
OG0002432	rna990	rna640
OG0002433	rna282	rna4680
OG0002434	rna980	rna4796
OG0002435	rna279	rna4602
OG0002437	rna275	rna4790
OG0002438	rna994	rna6130
OG0002439	rna291	rna822
OG0002440	rna3912	rna1528
OG0002441	rna3913	rna6266
OG0002442	rna3914	rna3656
OG0002443	rna3916	rna999
OG0002444	rna3918	rna4896
OG0002445	rna1062	rna5252
OG0002446	rna1063	rna984
OG0002447	rna1068	rna5205
OG0002448	rna3925	rna6898
OG0002449	rna3928	rna3750
OG0002450	rna1074	rna5216
OG0002451	rna1076	rna2936
OG0002452	rna3929	rna3718
OG0002453	rna3931	rna2628
OG0002454	rna3933	rna709
OG0002455	rna3935	rna6645
OG0002456	rna4129	rna4922
OG0002457	rna5589	rna5526
OG0002458	rna5588	rna5089
OG0002459	rna4128	rna1539
OG0002460	rna5579	rna116
OG0002461	rna5580	rna5951
OG0002462	rna5581	rna535
OG0002463	rna5582	rna6124
OG0002464	rna5583, rna4121	rna6602, rna2401
OG0002465	rna5584	rna5478
OG0002466	rna1732	rna5193
OG0002467	rna4091	rna5498
OG0002468	rna1149	rna2629
OG0002469	rna4956	rna2053
OG0002471	rna4962	rna2176
OG0002472	rna366	rna2864
OG0002473	rna5322	rna235
OG0002474	rna374	rna580
OG0002475	rna373	rna5260
OG0002476	rna3149	rna5277
OG0002477	rna3687	rna4950
OG0002478	rna3688	rna320
OG0002479	rna3690	rna5224
OG0002480	rna3693	rna5137
OG0002481	rna1289	rna3927
OG0002482	rna2673	rna4965
OG0002483	rna1287	rna1934
OG0002484	rna2672	rna1487
OG0002485	rna2671	rna5272
OG0002486	rna1286	rna2932
OG0002487	rna3494	rna2745
OG0002488	rna2629	rna1569
OG0002489	rna3280	rna5551
OG0002490	rna2421	rna2528
OG0002491	rna2423	rna6165
OG0002492	rna2680	rna3767
OG0002493	rna2167	rna2828
OG0002494	rna2168	rna4519
OG0002495	rna2032	rna980
OG0002496	rna2031	rna6782
OG0002497	rna5339	rna2407
OG0002498	rna901	rna5253
OG0002499	rna2410	rna6310
OG0002500	rna3251	rna6312
OG0002501	rna3252	rna1853
OG0002503	rna4030	rna886
OG0002504	rna4031	rna6747
OG0002506	rna4107	rna2994
OG0002507	rna4108	rna4377
OG0002508	rna2046	rna1017
OG0002511	rna5753	rna4884
OG0002512	rna34	rna620
OG0002513	rna33	rna805
OG0002515	rna5760	rna5398
OG0002516	rna30	rna2147
OG0002517	rna5763	rna5001
OG0002518	rna5045	rna1302
OG0002519	rna5043	rna6905
OG0002520	rna5527	rna2067
OG0002521	rna5040	rna488
OG0002522	rna5530	rna105
OG0002523	rna2696	rna4501
OG0002524	rna5039	rna1181
OG0002525	rna5036	rna1374
OG0002526	rna5035	rna4069
OG0002527	rna2701	rna5866
OG0002528	rna2702	rna1197
OG0002529	rna5031	rna4848
OG0002530	rna5028	rna3843
OG0002531	rna5027	rna4902
OG0002532	rna5023	rna1119
OG0002533	rna5022	rna777
OG0002534	rna244	rna2883
OG0002535	rna246	rna5028
OG0002536	rna910	rna3583
OG0002537	rna909	rna228
OG0002538	rna908	rna875
OG0002539	rna5344	rna6436
OG0002540	rna907	rna6430
OG0002541	rna4731	rna3520
OG0002542	rna5717	rna475
OG0002544	rna4727	rna195
OG0002545	rna5715	rna3961
OG0002546	rna4726	rna2807
OG0002547	rna1841	rna2662
OG0002548	rna1842	rna924
OG0002549	rna3881	rna1769
OG0002550	rna4479	rna3553
OG0002551	rna3612	rna2485
OG0002552	rna2547	rna2513
OG0002553	rna3613	rna3733
OG0002554	rna2551	rna6741
OG0002555	rna2553	rna2772
OG0002556	rna3618	rna6300
OG0002557	rna3619	rna3483
OG0002558	rna2556	rna1964
OG0002559	rna3621	rna6371
OG0002560	rna4555	rna1051
OG0002561	rna4554	rna310, rna442
OG0002562	rna2574	rna518
OG0002563	rna3563	rna1700
OG0002564	rna3564	rna3317
OG0002565	rna3565	rna5870
OG0002566	rna3566	rna3024
OG0002567	rna3570	rna1516
OG0002568	rna4544	rna240
OG0002569	rna4541	rna3291
OG0002570	rna4540	rna746
OG0002571	rna4539	rna3758
OG0002572	rna4538	rna1896
OG0002574	rna3575	rna3661
OG0002575	rna3576	rna161
OG0002576	rna4527	rna4642
OG0002577	rna4515	rna1726
OG0002578	rna4514	rna2803
OG0002579	rna4512	rna268
OG0002580	rna4511	rna4667
OG0002581	rna5309	rna1061
OG0002582	rna1811	rna4944
OG0002583	rna6082	rna3003
OG0002584	rna6077	rna3425
OG0002585	rna6078	rna2740
OG0002586	rna6079	rna1445
OG0002587	rna6080	rna6738
OG0002588	rna675	rna4445
OG0002589	rna2946	rna759
OG0002590	rna1638	rna5200
OG0002591	rna2949	rna5912
OG0002592	rna2960	rna970
OG0002593	rna2713	rna3677
OG0002594	rna6030	rna4957
OG0002595	rna2041	rna6425, rna231
OG0002596	rna1472	rna4343, rna1870
OG0002598	rna4271	rna6060, rna2025
OG0002599	rna4801	rna6408, rna3587
OG0002600	rna3952	rna242
OG0002601	rna2605	rna3137, rna3088
OG0002606	rna2835	rna843
OG0002609	rna2839	rna5411
OG0002619	rna1989	rna4094
OG0002621	rna1519	rna6843
OG0002622	rna1369	rna279, rna362
OG0002626	rna5574	rna4104
OG0002635	rna5776	rna6158
OG0002640	rna2383	rna6466
OG0002642	rna207	rna1949
OG0002662	rna2674	rna1784
OG0002663	rna1202	rna1765
OG0002667	rna5285, rna4855	rna3412, rna5265
OG0002669	rna4860	rna2434
OG0002676	rna3737	rna2186
OG0002677	rna4418	rna5041
OG0002686	rna2592	rna3274
OG0002687	rna2593	rna4711
OG0002688	rna591	rna4463
OG0002689	rna74	rna3223
OG0002695	rna4787	rna2352
OG0002697	rna2493	rna5220
OG0002698	rna2496	rna462
OG0002703	rna1882	rna1830
OG0002704	rna608	rna307
OG0002705	rna613	rna1749
OG0002711	rna1612, rna1993	rna1220
OG0002724	rna1398, rna4441	rna6114, rna3454
OG0002727	rna4432	rna1228
OG0002730	rna2137	rna6758
OG0002736	rna869	rna6184
OG0002738	rna1572	rna3697
OG0002740	rna2791, rna3413	rna4041, rna4947, rna1900
OG0002741	rna3407	rna4911
OG0002746	rna2779	rna6779
OG0002749	rna4382	rna1768
OG0002759	rna2246	rna5571
OG0002762	rna4195	rna1717
OG0002764	rna6101	rna4236
OG0002767	rna3324	rna6893
OG0002775	rna4229	rna4872
OG0002794	rna379	rna1258
OG0002795	rna6038	rna6704
OG0002796	rna376	rna4672
OG0002800	rna202	rna5068
OG0002810	rna1592	rna162
OG0002812	rna3010	rna5102
OG0002815	rna319	rna2549
OG0002817	rna313	rna5147
OG0002819	rna173	rna5081
OG0002820	rna174	rna3892
OG0002821	rna175	rna1498
OG0002822	rna177	rna1773
OG0002828	rna3527	rna1229
OG0002836	rna3330	rna6179
OG0002839	rna3450	rna5167
OG0002842	rna2458	rna3078
OG0002849	rna1466	rna359
OG0002850	rna557	rna902
OG0002851	rna562	rna5233
OG0002852	rna563	rna3610
OG0002853	rna565	rna4928
OG0002854	rna566	rna4329
OG0002855	rna567	rna1151
OG0002856	rna1459	rna4527
OG0002862	rna1598	rna4681
OG0002864	rna645	rna783
OG0002874	rna4917	rna1759
OG0002893	rna2145	rna174
OG0002899	rna1354	rna3820, rna4863
OG0002903	rna4714	rna248
OG0002905	rna4710	rna899
OG0002906	rna4708	rna6601
OG0002907	rna4707	rna2085
OG0002908	rna4704	rna5405
OG0002910	rna4703	rna1502
OG0002911	rna4702	rna5788
OG0002912	rna4701	rna2579
OG0002919	rna2922	rna4916
OG0002923	rna2931	rna1373
OG0002927	rna5190	rna1320
OG0002928	rna668	rna332
OG0002930	rna658	rna2238
OG0002935	rna5672	rna6673
OG0002937	rna5918	rna2525
OG0002938	rna5917	rna3818
OG0002964	rna1769	rna5229
OG0002966	rna1760	rna5570
OG0002969	rna1030	rna4777
OG0002972	rna4876	rna4138
OG0002981	rna29	rna5345
OG0002993	rna5062	rna2457
OG0002994	rna5063	rna2458
OG0002996	rna2499	rna2128
OG0002997	rna2500	rna4833
OG0002998	rna2502	rna2793
OG0003003	rna301	rna2624
OG0003018	rna2287	rna6761
OG0003024	rna1272	rna5363
OG0003025	rna4374, rna4335	rna3245, rna5520
OG0003027	rna2023	rna6388
OG0003031	rna3796	rna3847
OG0003032	rna1038	rna5459
OG0003043	rna3054	rna2497
OG0003046	rna1514	rna4371
OG0003048	rna5419	rna6677
OG0003050	rna5420	rna5957
OG0003062	rna4284	rna679
OG0003070	rna3586	rna148
OG0003072	rna3809	rna6618
OG0003074	rna3791	rna2857
OG0003075	rna2223	rna5372
OG0003076	rna4186	rna1834
OG0003079	rna1894	rna4610
OG0003081	rna579	rna4219
OG0003084	rna1829	rna5340
OG0003108	rna1850	rna5037
OG0003116	rna4981	rna3328
OG0003120	rna3046	rna172
OG0003131	rna4651	rna4757
OG0003134	rna4368	rna6569
OG0003135	rna4333	rna1474
OG0003142	rna4999	rna286
OG0003143	rna4489	rna1384
OG0003146	rna1201	rna5672
OG0003147	rna1200	rna4253
OG0003148	rna1199	rna3905
OG0003151	rna6074	rna3833
OG0003155	rna4676	rna106
OG0003157	rna5847	rna6827
OG0003160	rna2657	rna4749
OG0003161	rna1274	rna4080
OG0003175	rna2987	rna2930
OG0003177	rna5434	rna5956
OG0003178	rna2543	rna976
OG0003182	rna2301	rna355
OG0003188	rna2313	rna5754
OG0003195	rna1911, rna2972	rna3450, rna4085, rna2367
OG0003197	rna1090	rna2049
OG0003204	rna3966	rna2855
OG0003205	rna3969	rna3540
OG0003208	rna3975	rna6825
OG0003214	rna1134	rna3625
OG0003215	rna1135	rna6649
OG0003220	rna725	rna6374
OG0003221	rna4952	rna1824
OG0003228	rna4938	rna2590
OG0003233	rna4920	rna6555
OG0003234	rna3051	rna3021
OG0003239	rna3792	rna6792
OG0003241	rna1758	rna719
OG0003251	rna843	rna5585
OG0003261	rna5537	rna4840
OG0003271	rna6243	rna5034
OG0003274	rna2347	rna3204
OG0003277	rna2954	rna2751
OG0003285	rna6277	rna4630
OG0003288	rna4244	rna4962
OG0003292	rna3371	rna550
OG0003293	rna169	rna2671
OG0003296	rna3377	rna1385
OG0003297	rna3360, rna6134	rna3244, rna3942
OG0003306	rna6115	rna6844
OG0003323	rna3633	rna5994
OG0003325	rna5144	rna1662
OG0003327	rna5145	rna6330
OG0003335	rna5440	rna768
OG0003342	rna6135	rna4786
OG0003348	rna193	rna3821
OG0003352	rna4355	rna891
OG0003355	rna4357	rna2296
OG0003362	rna3499	rna871
OG0003368	rna302	rna4954
OG0003378	rna6089	rna564
OG0003396	rna3287	rna1167
OG0003397	rna3286	rna6839
OG0003398	rna3283	rna5988
OG0003399	rna2682	rna6273
OG0003400	rna1216	rna3889
OG0003401	rna5452	rna5689
OG0003405	rna1203	rna4647
OG0003408	rna1282	rna2390
OG0003412	rna3640	rna1143
OG0003414	rna3644	rna2397
OG0003415	rna4550	rna4701
OG0003416	rna4549	rna76
OG0003417	rna2572	rna5012
OG0003419	rna2112	rna1800
OG0003426	rna778	rna6857
OG0003430	rna1688	rna4506
OG0003431	rna1690	rna6082
OG0003434	rna143	rna1590
OG0003439	rna5534	rna678
OG0003440	rna5533	rna4931
OG0003442	rna2695	rna2692
OG0003452	rna1542	rna1616
OG0003453	rna3306	rna214
OG0003465	rna421	rna1325
OG0003466	rna6014	rna5311
OG0003467	rna6011	rna4595
OG0003469	rna401	rna5154
OG0003477	rna5984	rna5251
OG0003484	rna5983	rna1845
OG0003489	rna5620	rna4391
OG0003491	rna5970	rna5226
OG0003493	rna5622	rna313
OG0003504	rna503	rna4166
OG0003514	rna3150	rna1460, rna1724
OG0003516	rna4807	rna3873
OG0003521	rna2879, rna5102	rna6333
OG0003523	rna5109	rna6301
OG0003529	rna2866	rna2427
OG0003532	rna5083, rna2857	rna3466, rna5050, rna2284
OG0003536	rna805	rna3995
OG0003553	rna677	rna1756
OG0003558	rna5361	rna3653
OG0003560	rna5369	rna1955
OG0003565	rna236	rna5621
OG0003567	rna5726	rna476
OG0003570	rna4737	rna6660
OG0003571	rna1839	rna2680
OG0003572	rna3886	rna507
OG0003586	rna5202	rna1702
OG0003590	rna455	rna6746
OG0003596	rna6075	rna6316
OG0003603	rna296	rna6818
OG0003607	rna585	rna4474
OG0003612	rna596	rna544
OG0003632	rna1768	rna5884, rna2558
OG0003638	rna938	rna6324
OG0003640	rna3271	rna2247
OG0003642	rna2396	rna3853
OG0003651	rna5469	rna3310
OG0003652	rna5471	rna1807
OG0003655	rna5481	rna4272
OG0003667	rna2967	rna2953
OG0003668	rna2372	rna5329
OG0003677	rna1065	rna2255
OG0003684	rna3936	rna2653
OG0003686	rna4126	rna4783
OG0003688	rna4118	rna660
OG0003698	rna3282	rna1301
OG0003707	rna5526	rna2992
OG0003711	rna5029	rna3380
OG0003713	rna5026	rna3901
OG0003714	rna2704	rna2608
OG0003719	rna1843	rna6794
OG0003720	rna1845	rna1786
OG0003736	rna4526	rna4861
OG0003745	rna1642	rna2400
OG0003746	rna1637	rna6376
OG0003750	rna5744	rna6131
OG0003752	rna5885	rna6040
OG0003753	rna3652	rna6286
OG0003754	rna4392	rna1004
OG0003755	rna5751	rna6192, rna5092
OG0003756	rna551	rna2346
OG0003757	rna631	rna4881
OG0003758	rna82	rna4934
OG0003759	rna358	rna4741
OG0003760	rna4871	rna5577
OG0003761	rna293	rna6339, rna4612
OG0003762	rna968	rna3537
OG0003763	rna3147	rna4953
OG0003765	rna1555	rna3777
OG0003766	rna3322	rna1357
OG0003767	rna2050	rna1624
OG0003768	rna4462	rna423
OG0003769	rna6123	rna4980
OG0003770	rna4257	rna6253
OG0003771	rna6108	rna4886
OG0003772	rna2154	rna2335
OG0003775	rna1949	rna5144
OG0003781	rna1986	rna2040
OG0003786	rna2044	rna287
OG0003787	rna5741, rna40	rna1833
OG0003789	rna1152	rna2271
OG0003793	rna3742	rna4335
OG0003795	rna71	rna6600
OG0003798	rna4786	rna4436
OG0003799	rna2494	rna199
OG0003801	rna2498	rna2536
OG0003802	rna2794	rna2044
OG0003804	rna267, rna964	rna1665, rna2602
OG0003811	rna5790	rna3170
OG0003814	rna2084	rna4808
OG0003815	rna1401, rna4439	rna6176, rna5150
OG0003816	rna4262	rna6479
OG0003823	rna251	rna2567
OG0003826	rna633, rna3069	rna4122, rna1915
OG0003829	rna2268	rna6414
OG0003841	rna5373	rna3337
OG0003842	rna176	rna5799
OG0003845	rna3656	rna2658
OG0003851	rna2741	rna3949
OG0003857	rna4706	rna3565
OG0003860	rna1644, rna2939	rna6313, rna2280
OG0003864	rna1025	rna4700
OG0003866	rna5505	rna1540
OG0003881	rna3895	rna629
OG0003897	rna4681, rna5843	rna5910, rna4898
OG0003905	rna4024	rna4248
OG0003916	rna1332	rna5305
OG0003920	rna1421, rna2581	rna6658, rna4678
OG0003923	rna128, rna1711	rna6309, rna1792
OG0003925	rna5117	rna4676
OG0003931	rna201	rna1555
OG0003936	rna185, rna308	rna5861, rna5435
OG0003940	rna2438, rna3878	rna4677, rna2253
OG0003944	rna946	rna1682
OG0003947	rna5908	rna3946
OG0003949	rna154	rna909
OG0003959	rna410, rna6013	rna4524, rna1901
OG0003981	rna1053	rna5434
OG0003983	rna3818	rna5336
OG0003985	rna3492	rna1157
OG0003986	rna3730	rna2378
OG0003997	rna2385	rna4374
OG0004003	rna4553	rna573
OG0004004	rna3572	rna457
OG0004009	rna6081	rna6315
OG0004015	rna515	rna4489
OG0004018	rna326	rna5758
OG0004036	rna4599	rna4662
OG0004054	rna5654	rna761
OG0004069	rna1224	rna3599
OG0004072	rna3579	rna6491, rna6129, rna6487, rna6490
OG0004076	rna3081, rna3475	rna5900, rna4087
OG0004077	rna4856, rna5286	rna5006, rna716
OG0004078	rna4415	rna2254
OG0004084	rna2242, rna4203	rna3969
OG0004085	rna2234	rna2999
OG0004088	rna4720, rna5708	rna3903, rna1690
OG0004090	rna2328, rna6217	rna4742, rna1177
OG0004092	rna2567, rna3651	rna1559
OG0004094	rna3340	rna6828
OG0004097	rna1461	rna301
OG0004099	rna1449, rna4043	rna6616, rna707
OG0004101	rna925	rna4797
OG0004102	rna4144, rna5597	rna4437, rna2724
OG0004104	rna1664, rna2923	rna4342, rna2004
OG0004107	rna5061	rna4871
OG0004115	rna1948	rna87
OG0004116	rna2128, rna5893	rna1912, rna4121, rna942
OG0004117	rna3808	rna5940
OG0004121	rna5951, rna5650	rna5927, rna4465
OG0004128	rna1914	rna4909
OG0004132	rna751	rna2834
OG0004135	rna4846	rna6429
OG0004136	rna5279	rna3340, rna4632
OG0004137	rna3629	rna6156
OG0004140	rna2595, rna3497	rna3400
OG0004150	rna2117	rna6340
OG0004155	rna862, rna4625	rna4125, rna939
OG0004157	rna414	rna1413
OG0004158	rna13	rna1150
OG0004163	rna457	rna2907
OG0004165	rna5656	rna3731
OG0004171	rna4608	rna1815
OG0004172	rna284	rna4776, rna1905
OG0004176	rna2705, rna5024	rna645
OG0004197	rna3549	rna2337
OG0004202	rna149	rna2402
OG0004210	rna2456	rna1292
OG0004218	rna1813	rna33
OG0004219	rna1812	rna34
OG0004220	rna5791	rna3117
OG0004222	rna4716	rna466, rna6451
OG0004225	rna3115	rna304, rna445
OG0004232	rna4614	rna4322, rna919, rna2843
OG0004236	rna1972	rna4955
OG0004238	rna3712, rna3121	rna4278
OG0004239	rna630	rna2201
OG0004241	rna2589, rna1901	rna403
OG0004243	rna1564	rna5291
OG0004244	rna5014	rna5289
OG0004246	rna870, rna4263	rna2797
OG0004247	rna3403	rna104
OG0004248	rna4393	rna4572
OG0004253	rna4914	rna4459
OG0004255	rna4783	rna6814
OG0004258	rna4430	rna6117
OG0004260	rna1039	rna2835, rna2935
OG0004261	rna5225	rna3122
OG0004264	rna3891, rna1833	rna2949
OG0004266	rna2724, rna4990	rna2075
OG0004268	rna4366	rna5376
OG0004271	rna2990	rna578
OG0004275	rna3780	rna2688
OG0004276	rna170	rna5183
OG0004277	rna3380	rna2942
OG0004278	rna161	rna1892
OG0004279	rna1004, rna305	rna3508
OG0004283	rna1315	rna2991
OG0004284	rna863, rna4624	rna940
OG0004285	rna5004	rna6599
OG0004286	rna400, rna6003	rna107, rna1854
OG0004287	rna4073	rna6251
OG0004288	rna2099	rna5982, rna4920
OG0004291	rna3870	rna2506
OG0004292	rna4613	rna1469
OG0004294	rna5323	rna4804
OG0004295	rna2948	rna4486
OG0004305	rna4493	rna2929
OG0004328	rna3977	rna5529
OG0004331	rna5236	rna2866
OG0004334	rna3774	rna4773
OG0004342	rna5653	rna3621
OG0004345	rna1408	rna2912
OG0004346	rna4328	rna1649
OG0004357	rna1929	rna2260
OG0004359	rna70	rna4661
OG0004360	rna4789	rna6247
OG0004365	rna4440	rna4794
OG0004366	rna2067	rna5560
OG0004367	rna5874	rna5232
OG0004369	rna4386	rna6381
OG0004375	rna3655	rna1490
OG0004376	rna4895	rna6587
OG0004378	rna911	rna2664
OG0004380	rna438	rna3486
OG0004381	rna1665	rna1377
OG0004383	rna4509	rna2163
OG0004384	rna5057, rna5512	rna1233
OG0004387	rna2024	rna325
OG0004388	rna4162	rna6472
OG0004389	rna4173	rna884
OG0004390	rna67	rna6546
OG0004393	rna3463	rna6796
OG0004394	rna1832	rna5911
OG0004395	rna3906	rna1057
OG0004396	rna731	rna2034
OG0004397	rna4133	rna2375
OG0004399	rna2659	rna1378
OG0004400	rna1583	rna5239
OG0004401	rna1578	rna5061
OG0004402	rna1573	rna292
OG0004405	rna5536	rna1438
OG0004406	rna1337	rna4093
OG0004407	rna2898	rna4518, rna4596
OG0004409	rna3224	rna1875
OG0004411	rna2451	rna6775, rna108
OG0004413	rna1321	rna2313
OG0004420	rna2884	rna3373
OG0004421	rna759, rna809	rna5690
OG0004422	rna4690	rna3413
OG0004428	rna3264	rna4875
OG0004430	rna1009	rna1529
OG0004432	rna1077	rna4870
OG0004438	rna3057	rna191
OG0004450	rna3839	rna6239
OG0004513	rna3783	rna3371
OG0004518	rna2637	rna4402
OG0004521	rna2538	rna5836
OG0004537	rna3752	rna2154
OG0004543	rna1379	rna2185
OG0004545	rna6282	rna6046
OG0004550	rna335	rna4607
OG0004552	rna6266	rna2209
OG0004565	rna4715	rna5437
OG0004568	rna1252	rna5893
OG0004575	rna5213	rna1522
OG0004584	rna3235	rna6777
OG0004596	rna2583	rna2078
OG0004599	rna880	rna600
OG0004600	rna6120	rna6798
OG0004606	rna2174	rna1087
OG0004610	rna1958	rna1595
OG0004613	rna152	rna4480
OG0004618	rna822	rna6583
OG0004619	rna186	rna6772
OG0004620	rna2832	rna1874
OG0004624	rna3243	rna612
OG0004625	rna2405	rna5843
OG0004640	rna3435	rna5728
OG0004643	rna2170	rna4097
OG0004654	rna4683	rna2719
OG0004655	rna2171	rna537
OG0004658	rna859	rna853
OG0004967	rna1786	rna1888
OG0004982	gene6321	gene6986
OG0005022	rna2616	rna5581
OG0005031	rna5082	rna3851
OG0005037	rna3071	rna6484
OG0005151	gene6314	gene6979
OG0005298	rna588	rna3391
OG0006108	rna583	rna496
